author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
867255500,zipperspy,2021-12-01 23:33:00+00:00,ja,6,0,0,1,Twitter for iPhone,自分がAlvin Lucierの生前に聴いた最後の作品はBlack Truffleから出た『Criss Cross / Hanover』になってしまった…。旧作も近作もまた聴きます。 https://t.co/tiJaAroy7b, 
1143657774993346566,CydoniaG,2021-12-01 23:32:02+00:00,en,0,0,0,0,dlvr.it,"Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 91 https://t.co/GBsLj07Q6W https://t.co/LyplFpGgVp", 
1385410463253544960,MansaBahia,2021-12-01 23:30:17+00:00,en,2,0,0,0,Twitter Web App,"Thank you so much, for making my heart vibrant again in a certain period of my life. I hope you rest in peace.

https://t.co/I8fVVmqQ2A", 
528722277,sinhadeb,2021-12-01 23:30:00+00:00,en,0,0,0,0,Twitter for iPhone,Never met him or spoke to him but I suspect Alvin Lucier would do something incredible with all the love pouring out for him today and give it back to us., 
409461894,BrianGlavey,2021-12-01 23:29:36+00:00,en,17,1,2,0,Twitter for iPhone,"Oh, wow, I’d never heard about this Alvin Lucier Joe Brainard piece before. How has no one (ahem, @_GregStuart) told me about this? https://t.co/T5vVyJcX7f", 
62577054,ajgoldmann,2021-12-01 23:28:29+00:00,en,0,0,0,0,Twitter for iPhone,"“When I start, I have so many different ideas about how to put the piece together, and I have to work and think hard until I get to the point where only the essential components are there,” Alvin Lucier 1931-2021 https://t.co/ZaxsL7uAdR", 
108322783,nuts_and_chews,2021-12-01 23:25:27+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/A5vnUf1BlP, 
34308223,litlgrey,2021-12-01 23:25:10+00:00,en,0,0,0,0,Twitter for Android,"Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 91 https://t.co/BpXudazdzP", 
470654795,eeriennoiserec,2021-12-01 23:24:52+00:00,es,0,0,0,0,Twitter for iPad,American experimental musician alvin lucier has died., 
133197275,koriifuraa,2021-12-01 23:24:41+00:00,en,11,0,1,0,Twitter for iPhone,Alvin Lucier changed the way I listen. Thank you for your contributions and immense body of work. RIP, 
2987824132,MiloMiles777,2021-12-01 23:23:55+00:00,en,0,0,0,0,WordPress.com,R.I.P.: Alvin Lucier https://t.co/l6iV4qiOpQ, 
223598917,german_sierra,2021-12-01 23:23:35+00:00,en,6,0,0,1,Twitter for iPhone,"Alvin Lucier, American avant-garde composer, dies aged 90 https://t.co/eCVS7mq1N6", 
759387300879007744,awavepress,2021-12-01 23:22:48+00:00,en,2,0,0,0,TweetDeck,"Some words on Alvin Lucier by @casey_anderson. RIP

https://t.co/mmSISvZbg2", 
19911541,eesn,2021-12-01 23:21:36+00:00,en,0,0,0,0,Tweetbot for Mac,"farewell, Alvin Lucier", 
482318291,danielleesfryer,2021-12-01 23:21:08+00:00,en,0,0,1,0,Twitter for iPhone,Listening to “I Am Sitting in a Room”after hearing about Alvin Lucier passing. Check it out here if you haven’t heard it before. Amazing. https://t.co/KdDkYc6VVB, 
15213,pivic,2021-12-01 23:20:40+00:00,en,0,0,0,0,IFTTT,"Check out: Alvin Lucier, American avant-garde composer, dies aged 90 at https://t.co/GbJYBjv6xV.

Excerpt: Alvin Lucier, the composer whose explorations of the physical properties of sound made him a significant figure in the US avant-garde, has died aged 90. His daughter sa…", 
133273237,tonemanufacture,2021-12-01 23:18:07+00:00,en,1,0,0,0,Twitter for iPhone,"Goodbye Alvin Lucier.

I Am Sitting In A Room changed the way I listen, as I’m sure it did for many, many others.

https://t.co/urIJFVaZmo", 
18254452,robinhatch,2021-12-01 23:16:27+00:00,en,30,0,1,1,Twitter for iPhone,Rip Alvin Lucier... at this time I am reminiscing about this riff in @i_zzzzzz 's  replies about a Quebec baseball team that offers players tax breaks for playing 20th century sound art as their walk up music https://t.co/yXZjcnKJeo, 
44940182,h_m_m,2021-12-01 23:15:20+00:00,und,3,0,0,0,Twitter Web App,https://t.co/Gm5XN3tvfG, 
44940182,h_m_m,2021-12-01 23:13:36+00:00,en,2,0,2,0,Twitter Web App,"I signed up for a college class about modern composition, open to all majors. Day 1 assignment: listen to ""I Am Sitting In A Room"" by Alvin Lucier, available in the college library listening rooms.

One of my classmates came back angry at having sat through it

I loved it", 
167210522,udupho,2021-12-01 23:12:57+00:00,ja,6,0,0,5,Twitter Web App,"Alvin Lucier - CRISS-CROSS (2013) for Two Electric Guitars

山田岳・土橋庸人 - Electric Guitar
東京アートミュージアム（仙川）での名演。

この日は観客が自由に歩いて音を聴く趣向。同じ音響が鳴っているのに、自分の耳の向きをわずかに変えただけで唸り具合が変化。
https://t.co/0nLwrC3nZQ", 
94565354,takashi531,2021-12-01 23:12:53+00:00,ja,26,2,0,9,Twitter for iPhone,"アルヴィン・ルシエの訃報

今、天国の椅子に座っているはず。 https://t.co/XX5dFeqMnl", 
3407372422,jefeonwuka,2021-12-01 23:10:11+00:00,en,0,0,0,0,Twitter Web App,"RIP Alvin Lucier, it was only when I saw that tweet that I realized that he was sitting in a room, one of the most effecting things I've heard in my life", 
1014517221991673856,cureghost,2021-12-01 23:08:29+00:00,en,0,0,0,0,IFTTT,"I Am Sitting in a Room - Alvin Lucier, Simone Conforti https://t.co/BBTqu6oTdR #nowplaying",nowplaying
2447775859,_HeavyBreather_,2021-12-01 23:08:00+00:00,en,5,0,0,0,Twitter for iPhone,"Huge loss rip Alvin Lucier. The guitar tone on ""I'm sitting in a room"" is highly influential", 
2294828808,vixosound,2021-12-01 23:07:36+00:00,en,28,0,0,5,Twitter for Android,Tune in tonight for the usual unusual and in opening set featuring Alvin Lucier R.I.P. Uncomfortable Communications 10PM est @wayoradio 104.3 FM https://t.co/jUBWK7VtGN https://t.co/KGLLoQg2hO, 
960690726794350592,AlexGreenScreen,2021-12-01 23:05:44+00:00,en,6,0,0,0,Twitter for Android,last December it was Harold Budd. this year it's Alvin Lucier. Another great loss. Wish he could see all our collective love for his life and work. https://t.co/SMuniHGzCz, 
4126591823,SteveDirter,2021-12-01 23:03:12+00:00,en,3,0,0,0,Twitter for iPhone,Goodbye Alvin Lucier. Another one of the greats gone., 
20602570,f__b,2021-12-01 23:03:01+00:00,en,0,0,0,0,Twitter for Android,"Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 90 https://t.co/QLZPvkh7R2", 
28603783,ICSOM,2021-12-01 23:02:52+00:00,en,5,0,0,3,Twitter Web App,"Sad News: Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 90 https://t.co/T2GrmiL0Ql #ClassicalMusic #arts",arts
23079180,HeladoNegro,2021-12-01 23:02:45+00:00,en,12,0,0,3,Twitter for iPhone,Rest well Alvin Lucier.  So many lessons learned from you and your work., 
15617393,ian_crowther,2021-12-01 23:02:21+00:00,en,0,0,0,0,Tweetbot for Mac,"RIP Alvin Lucier 

https://t.co/JqXhoOupIj", 
30898861,bhobrainey,2021-12-01 23:01:48+00:00,en,96,1,1,4,Twitter for Android,"Alvin Lucier gifted us ways of listening. He did it with consistency and generosity well into a very youthful old age. I don't like that he's gone, but his life sure looks like one that was well-lived. I hope that he would agree.", 
543868399,lyra_pramuk,2021-12-01 23:01:07+00:00,en,10,0,0,0,Twitter for iPhone,RIP Alvin Lucier 🙏🏻, 
9100132,nobleviola,2021-12-01 23:00:36+00:00,en,0,0,0,0,Buffer,"Alvin Lucier, inquisitive and innovative composer, has died at 90 https://t.co/WjDWZmg8yy https://t.co/TzOlK6pz6s", 
2528449014,JamesDePreto,2021-12-01 22:59:26+00:00,en,0,0,0,0,Twitter Web App,"R.I.P. Alvin Lucier
https://t.co/uAP8U8PdKW", 
3652792516,noplace_drone,2021-12-01 22:59:16+00:00,en,12,0,0,1,Twitter for iPhone,"RIP Alvin Lucier

https://t.co/hzkMzD7OM0", 
42765013,_MarkAllen,2021-12-01 22:57:56+00:00,en,11,0,0,3,Twitter for iPhone,"Alvin Lucier is under-recognized! Thank you once again UbuWeb. Also recommended, his Music on a Long Thin Wire LP (1980). https://t.co/XepHU8sEAj", 
1152566113571627008,NPetersMusic,2021-12-01 22:57:32+00:00,en,1,0,0,0,Twitter Web App,"Gutted to hear that Alvin Lucier, pioneer of electronic and experimental music and one of my biggest compositional inspirations has left us. #RIPAlvinLucier",RIPAlvinLucier
47316809,nailheadparty,2021-12-01 22:57:13+00:00,es,2,0,1,0,Twitter Web App,ahh RIP Alvin Lucier, 
1283768141059850241,DrumpGoo,2021-12-01 22:56:40+00:00,pt,0,0,0,0,Twitter Web App,"outra versão da refeitura de alvin lucier que morreu hoje
https://t.co/xZQv5c1gpx", 
1304925744938864641,gonkcastpod,2021-12-01 22:55:45+00:00,en,4,0,0,0,Twitter for iPhone,"RIP Alvin Lucier, inventor of the deep fried meme", 
9100132,nobleviola,2021-12-01 22:55:38+00:00,en,0,0,0,0,Buffer,"Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 90 https://t.co/UKFJB2j5PI https://t.co/RHJZxKKF9V", 
1314687325138493442,ashley_maxime_,2021-12-01 22:53:12+00:00,en,5,0,0,0,Twitter for Android,"RIP to Alvin Lucier. One of the last true visionaries in audio art, who left a mark on the world that will never be washed away. 🎧", 
283604227,AndyVermaut,2021-12-01 22:53:08+00:00,ca,0,0,0,0,dlvr.it,"Alvin Lucier, Experimental Composer, Dies at 90 https://t.co/nr9BuI7Rsv https://t.co/CZ12U36hz2", 
88226493,JoeClarkChicago,2021-12-01 22:52:15+00:00,en,4,0,0,0,Twitter for iPhone,"Slide Hampton, Stephen Sondheim, now Alvin Lucier. Three great musical minds. RIP https://t.co/cyOumIAGRf", 
408422842,ZubinKanga,2021-12-01 22:51:56+00:00,en,26,0,0,1,Twitter Web App,RIP Alvin Lucier https://t.co/Qai4Po9xbD, 
2307603828,JakeDiFebo,2021-12-01 22:51:13+00:00,en,1,0,0,0,Twitter for Android,"In case anyone doesn't know, Alvin Lucier passed away.", 
26293684,jennjolley,2021-12-01 22:50:03+00:00,en,12,0,0,1,Buffer,"Shit. 😔
Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 91.
https://t.co/s9UPIdfB1r https://t.co/ZdtVhBYd53", 
2601916711,juanp_fdez,2021-12-01 22:50:01+00:00,es,4,0,0,0,Twitter for Android,Fallece Alvin Lucier compositor experimental y pionero de la acúsmática. https://t.co/IgZcFAtGFV, 
347089630,diamondlass99,2021-12-01 22:48:08+00:00,en,2,0,0,1,Twitter Web App,"Alvin Lucier, Experimental Composer, Dies at 90. Lucier, a long-time professor at Wesleyan University, was known for his avant-garde works, which sometimes involved brain waves, room acoustics, and other unexpected sources for sound.😢 https://t.co/LVoNpMjJA2", 
56805374,NewMusicUSA,2021-12-01 22:46:44+00:00,en,15,0,0,5,Twitter Web App,"We are deeply saddened to hear of the passing of Alvin Lucier. We were all transformed by his music, which thankfully we still have with us, and from which we will continue to be enriched every time we perform it and/or listen to it. May he rest in peace. https://t.co/BVUYdnwSzy", 
244037650,Eimisum,2021-12-01 22:46:03+00:00,es,2,0,1,0,Twitter for iPhone,"Ha muerto Alvin Lucier 😔
https://t.co/JSKPATjrCR", 
1324668026,CooksterKC,2021-12-01 22:45:58+00:00,en,6,0,0,1,Twitter Web App,"I had the pleasure of singing for him once. RIP. Alvin Lucier, inquisitive and innovative composer, has died at 90 https://t.co/GNBzsFtFWE", 
17895820,Daily_Express,2021-12-01 22:45:00+00:00,en,2,0,0,3,TweetDeck,"Composer and experimental musician Alvin Lucier dies aged 90 as ex-wife pays tribute
https://t.co/xRYdj2e5DO https://t.co/dcqoyzH1yM", 
731584939670523904,iza3800,2021-12-01 22:44:45+00:00,es,15,0,0,1,Twitter for iPhone,For Alvin Lucier. https://t.co/NmbKkx2Y1i, 
59715148,grendelsmusings,2021-12-01 22:43:56+00:00,en,0,0,0,0,Twitter Web App,rip alvin lucier https://t.co/seOwEJktrk, 
33147484,tinouye,2021-12-01 22:43:01+00:00,ja,2,0,0,3,Twitter for Android,"実験音楽、サウンドスケープの音楽家アルヴィン・ルシエ氏が死去。

Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 90 https://t.co/PqJf7sjIzA", 
18841839,richo_johnson,2021-12-01 22:42:31+00:00,es,0,0,0,0,Twitter Web App,"Alvin Lucier has gone.

https://t.co/q6SH3HffBz", 
22512281,WaldoKanto,2021-12-01 22:40:57+00:00,en,4,0,0,0,Twitter Web App,"Alvin Lucier in The New York Times Feb 23 1975, Viola Farber dance company, The Kitchen circa 75, the historic Kitchen building at Broome &amp; Wooster today (now apartments).
• Alvin Lucier - Still and Moving Lines
https://t.co/ENj8s0acQb https://t.co/V34V7ZkpvI", 
1347674200778153984,wlm_mr,2021-12-01 22:39:35+00:00,en,0,0,0,0,Twitter for iPhone,R.I.P Alvin Lucier, 
767346166912528384,chayaczernowin7,2021-12-01 22:39:29+00:00,en,82,0,1,8,Twitter Web App,"Alvin Lucier RIP. 
Your work stays with us- we are so grateful for it. 
It brings forth your pioneering spirit, your crystal sharp thinking, your inventive ear, and your clarity about your place in the world around us as a creator. Thank you.", 
5765712,twoplayer,2021-12-01 22:39:06+00:00,en,0,0,0,0,Twitter for iPhone,Alvin Lucier - Bird And Person Dyning., 
101294930,alechanleybemis,2021-12-01 22:38:53+00:00,es,1,0,1,0,Twitter Web App,Alvin Lucier (1931 ♾ 2021) https://t.co/4KyLutTVcD, 
339514247,RoninScribe,2021-12-01 22:38:40+00:00,en,2,0,1,0,Twitter for iPhone,Alvin Lucier taught for 40 years at my alma mater Wesleyan University; my circle of friends referred to him affectionately as “the guru of electronic music.” Back then his impact and influence were still growing — and I think we’ll continue to dig his work for decades to come. https://t.co/GM09S6yGB4, 
1116520953712787456,jvckichuu,2021-12-01 22:38:20+00:00,en,9,0,1,0,Twitter Web App,RIP Alvin Lucier https://t.co/XTZP4NwKI9, 
299817838,Rockette_Morton,2021-12-01 22:36:46+00:00,en,2,0,1,0,Twitter for iPhone,@bobcorrigan @TheOrchidShow A good read: https://t.co/VQbQkLjZrq, 
722981761253142528,comeherefloyd,2021-12-01 22:36:18+00:00,en,0,0,0,0,IFTTT,"RT nprmusic: RT @totalvibration: Alvin Lucier rewired how we heard sound. 

My obit for @nprmusic. https://t.co/bxmxNAM2AV", 
144771606,DastardlyDas,2021-12-01 22:34:53+00:00,en,0,0,0,0,Twitter Web App,"just was informed alvin lucier passed away :
 https://t.co/R0wsCb7GBY", 
45546176,szol,2021-12-01 22:34:09+00:00,en,1,0,0,1,Twitter for iPhone,"Alvin Lucier, American avant-garde composer, dies aged 90 | Music | The Guardian https://t.co/zyRtlARTgE", 
1235858682639822848,columnthirteen,2021-12-01 22:32:24+00:00,en,4,0,0,1,Twitter for iPhone,"A sad loss. Wherever he is, I hope he is sitting in a better room now. https://t.co/g4TyOhXyqZ", 
45546176,szol,2021-12-01 22:31:45+00:00,en,0,0,1,0,Twitter for iPhone,Alvin Lucier - I Am Sitting In A Room https://t.co/cz0EY5gAKT via @YouTube, 
787507681,maceagon,2021-12-01 22:31:13+00:00,en,0,0,0,0,Twitter for Android,"Alvin Lucier was such a force of good for music -- and an immense inspiration to me as a fellow stutterer who questions the ability of his own voice. Saddened by his loss, grateful to have had a conversation with him. 

Still sitting in his room, planning to stay here ♥️ https://t.co/7UVlKgHsQl", 
110227934,juddgreenstein,2021-12-01 22:30:45+00:00,en,31,0,1,2,Twitter Web App,"Oh man, RIP Alvin Lucier. What can one even say — it's hard to imagine the current world of music without him.", 
611914149,jaredjaredpaul,2021-12-01 22:30:41+00:00,en,1,0,0,0,Twitter Web App,RIP Alvin Lucier - a legend, 
1218025927721881601,AutechreComment,2021-12-01 22:30:37+00:00,und,9,0,0,0,Twitter Web App,https://t.co/U5pRruLZx6, 
19105611,GeorgeMathew,2021-12-01 22:29:56+00:00,en,0,0,0,0,Twitter for iPhone,R.I.P. Alvin Lucier. https://t.co/U3QeX51S1M, 
18392143,TanyaWorkman,2021-12-01 22:29:27+00:00,en,1,0,1,0,Twitter Web App,"I am sitting in a room. 
RIP Alvin Lucier. 

https://t.co/0uC7pTI9eI", 
19105611,GeorgeMathew,2021-12-01 22:28:32+00:00,en,0,0,0,0,Twitter for iPhone,"R.I.P. @alvinlucier, last of the John Cage, David Tudor cohort.

https://t.co/gHm6PJLSUv", 
1337762526939975682,feinstruktur,2021-12-01 22:28:25+00:00,en,3,0,0,0,Twitter Web App,"""I like my music clean, like gin."" – Alvin Lucier", 
1282061630411608066,mattyomusic,2021-12-01 22:27:55+00:00,en,1,0,0,0,Twitter Web App,"Rest in peace to Alvin Lucier. I saw him perform in LA in 2019. His work completely changed how I viewed live music, and experimental music. https://t.co/LXkkN79NpJ", 
1185505142927327232,michaelterren,2021-12-01 22:27:54+00:00,en,10,0,1,1,Twitter Web App,"My favourite teaching moment every year is working with students to perform “I am sitting in a room,” watching the discomfort of hearing their recorded voice fade away as the piece expands. Always leaves a lasting impression. Thank you Alvin Lucier 🖤", 
121284944,hxdxxkx,2021-12-01 22:27:34+00:00,en,3,0,0,1,Twitter for iPhone,"-
R.I.P. Alvin Lucier.
-
I will never forget his performance in Kyoto in 2018. https://t.co/yTFjM3NWJM", 
600512401,laharrisonmusic,2021-12-01 22:27:27+00:00,en,2,0,0,0,Twitter Web App,I first listened to Alvin Lucier’s music during my GCSEs after reading about it in Paul Morley’s Words and Music (where ‘I Am Sitting in a Room’  is compared with Kylie Minogue’s ‘Can’t Get You Out of My Head’). A pivotal moment in understanding and loving experimental music., 
34346559,exclaimnews,2021-12-01 22:26:05+00:00,en,0,0,0,1,dlvr.it,Experimental Composer Alvin Lucier Dead at 90 https://t.co/WrrN68kGzF, 
18758409,postsilence,2021-12-01 22:25:30+00:00,en,13,0,0,0,Twitter for Android,"RIP Alvin Lucier 💔

Shout out to my favorite derivative trax, Choi Joonyong 'I am Scratching a CD in a Room' &amp; SEF III 'I'm Sitting in a Room' (full of clowns). 

🥀💿🤡", 
45546176,szol,2021-12-01 22:25:28+00:00,en,0,0,1,0,Twitter for iPhone,"Alvin LUCIER : « I AM SITTING IN A ROOM », Eglise St Merry, Paris le 23 ... https://t.co/mfxqWRpolT via @YouTube", 
1420660507,Knewz_Currently,2021-12-01 22:24:48+00:00,en,0,0,0,0,dlvr.it,"Alvin Lucier, American avant-garde composer, dies aged 90 https://t.co/SAwAKeGhbV #NEWS https://t.co/bhhPibn6Y5",NEWS
2874078376,BarberSing,2021-12-01 22:24:39+00:00,ca,0,0,0,0,dlvr.it,"Alvin Lucier, Experimental Composer, Dies at 90 https://t.co/O0KDOQ4yem https://t.co/f8hhqIIcVr", 
2874078376,BarberSing,2021-12-01 22:24:34+00:00,en,0,0,0,0,dlvr.it,"Alvin Lucier, inquisitive and innovative composer, has died at 90 https://t.co/lIRFKbURiY https://t.co/rqEXsqXZ1S", 
14800111,ejival,2021-12-01 22:24:16+00:00,es,4,0,2,2,Twitter Web App,"Seefeel vs KMRU vs Alvin Lucier.

1. Recomiendo poner play a:
https://t.co/Fi6IFqphYZ

2. y como al minuto 34, en otro tab, mezclar y darle play a esto: https://t.co/dmMZPMF7Sf

3. enjoy.", 
67486439,wystandoll,2021-12-01 22:23:36+00:00,en,29,0,3,0,Twitter Web App,"My two primary experiences of listening to Alvin Lucier's  piece I Am Sitting In A Room, as I can recall right this nowness, have to do with listening to it privately on long subway rides, &amp; playing it for undergrad poetry classes at Pratt at times -- I never knew how to talk...", 
42234909,west38thavenue,2021-12-01 22:23:27+00:00,en,2,0,1,0,Twitter Web App,"Rest in peace Alvin Lucier.
Your work was transformative in my college education, introducing me to a whole new understanding of experimentation and a whole new understanding of incorporating embodiment and chronic conditions into art.", 
90085486,azusa_hashimoto,2021-12-01 22:23:18+00:00,en,0,0,0,0,Twitter for iPhone,"Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 90 https://t.co/a6ebhZcob8", 
45546176,szol,2021-12-01 22:23:09+00:00,it,1,0,0,0,Twitter for iPhone,Alvin Lucier RIP 🖤, 
16398514,MassimoMagee,2021-12-01 22:23:02+00:00,en,0,0,1,0,Twitter for Android,"RIP to Alvin Lucier, fearless explorer.", 
252823647,longform_ed,2021-12-01 22:22:36+00:00,en,45,0,0,1,Twitter for iPhone,"Thank you, Alvin Lucier. https://t.co/3rXabY20dC", 
1245962651630534664,newspointpn,2021-12-01 22:21:13+00:00,en,0,0,0,0,IFTTT,"Alvin Lucier, Probing Composer of Soundscapes, Is Dead at 91 https://t.co/cs45ADeMHc", 
761665045050908672,MegaFonista,2021-12-01 22:21:09+00:00,ca,0,0,0,0,Twitter Web App,"La música refugiada en una tetera. En el minuto 5'40.

Quatuor Bozzini - Alvin Lucier: Nothing is Real https://t.co/7TtXH6QfNX a través de @YouTube", 
870567735717228544,1l5n_9l9j9c,2021-12-01 22:20:35+00:00,en,0,0,1,0,Twitter Web App,Alvin Lucier: I Am Sitting in a Room (1969) https://t.co/dERGBgoM1t via @YouTube, 
17229271,julienbayle,2021-12-01 22:20:12+00:00,en,4,0,0,0,IFTTT,"Alvin Lucier will always reverberate in any room I come in, forever.
.
.
#alvinlucier #sound #art #rip https://t.co/rq3EpVwj27 https://t.co/QJGsEh2bDf",rip
552737845,JohnCageTrust,2021-12-01 22:20:05+00:00,en,84,0,1,22,Twitter for iPhone,"Alvin Lucier, American avant-garde composer, dies aged 90 | Music | The Guardian https://t.co/VIyVQaC8fP", 
828880422,SanNuvola,2021-12-01 22:19:33+00:00,en,9,0,1,0,Twitter for Android,"Oh, you love Alvin Lucier? Name three rooms he has been sitting in", 
93972100,iamyila,2021-12-01 22:19:26+00:00,en,0,0,1,0,Twitter for iPhone,"I think about Alvin Lucier all the time and how ‘I am sitting in a room’ is an uneatable concept, also the foundry of a lot of conceptual art. Good innings.", 
14197700,Georgina__Lewis,2021-12-01 22:18:43+00:00,en,4,0,1,0,Twitter Web App,I am sitting in a room feeling sad. RIP Alvin Lucier, 
529809894,TheGarrard,2021-12-01 22:18:37+00:00,en,2,0,0,1,Twitter for iPhone,"Lots of people claim they write experimental music.

But Lucier was genuinely experimental, an original and someone with a deep ability to ask us to listen.
https://t.co/zRA0dFdXAf", 
121284944,hxdxxkx,2021-12-01 22:17:35+00:00,en,0,0,0,0,Twitter for iPhone,"Alvin Lucier, American avant-garde composer, dies aged 90 | Music | The Guardian https://t.co/7hYglGVWs1", 
24601789,AliNAskin,2021-12-01 22:16:13+00:00,en,3,0,1,0,Twitter for iPad,RIP Alvin Lucier, 
3237543050,mileatonmusic,2021-12-01 22:15:45+00:00,en,0,0,0,0,Twitter for iPhone,"RIP, Alvin Lucier.

https://t.co/z97q6HtyEC", 
3740354003,MusicNews_b,2021-12-01 22:15:34+00:00,en,0,0,0,0,Digital Music PLOW,"Alvin Lucier, Experimental Composer, Dies at 90 (Pitchfork)

Experimental composer Alvin Lucier has died at the age of 90 at his home in Middletown, Conn...

Add your highlights:
https://t.co/cvqsoz4FON
 #Music #musician #m...",m
1401904943997632517,trmaxin,2021-12-01 22:15:10+00:00,en,5,0,0,0,Twitter for iPhone,The best movie of 2021 was the plastic surgery TikTok that Alvin Lucier reposted on Instagram., 
4314373047,MarjorieHmusic,2021-12-01 22:15:05+00:00,en,2,0,0,0,Twitter Web App,Dammit. That's why Alvin Lucier is trending., 
