author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
1645624879,VegasBookFest,2021-12-08 22:42:52+00:00,en,4,0,0,0,Twitter Web App,"Greg Tate was part of #VegasBookFest 2018. 

Our thoughts are with his friends and families.

https://t.co/CocoYlPxrB",VegasBookFest
15322803,rahiemshabazz,2021-12-08 22:40:17+00:00,en,1,1,0,0,Twitter for iPhone,"#RIP to Greg Tate a culture critic and prolific writer who unapologetically expressed his love for Black people.

“I realized that the meaning of being Black is summed up in who comes to bury you,” wrote Greg Tate in his landmark 1991 article for the Village Voice. https://t.co/zAqDfPHQ1B",RIP
8071902,zaibatsu,2021-12-08 22:40:03+00:00,en,1,0,0,0,dlvr.it,"Thoughts on Greg Tate, a Black boy Genius https://t.co/Mz7Ges7T8W #Art #ArtLovers #BlackTwitter https://t.co/K6yv2Dcycz",BlackTwitter
1296498108,SamStephenson12,2021-12-08 22:39:03+00:00,und,0,0,0,0,Twitter Web App,https://t.co/ZFq1BawwVX, 
10222202,latimesent,2021-12-08 22:37:01+00:00,en,8,0,0,2,Buffer,"Appreciation: Critic Greg Tate taught a generation how to listen to, love and write about Black music https://t.co/BBAmmouefx", 
24713327,kevin_powell,2021-12-08 22:34:14+00:00,en,154,7,9,42,Twitter for iPhone,"One of the HARDEST pieces I’ve ever had to pen, about legendary writer Greg Tate, who inspired SO MANY OF US. Greg, rest in peace &amp; power, I hope I did you justice, you are loved by many. Here is link via @washingtonpost: https://t.co/zJuwlulQwv https://t.co/TSUAXbNmun", 
213003266,johnpaulmeyers,2021-12-08 22:31:55+00:00,en,0,0,0,0,Twitter Web App,"Geez, I just finished my last class in my Af Am music survey, and I had a quick ""in memoriam"" slide to acknowledge that Robert Farris Thompson, Greg Tate, and Barry Harris all died in the last week. Get out of class to see that Robbie Shakespeare has also passed?", 
25801216,mayatcontreras,2021-12-08 22:31:23+00:00,en,31,0,1,6,Twitter for iPhone,@jelani9 Agreed. Much of my artistic community is mourning Greg Tate. It would be wonderful to see a fitting recognition of all of his contributions posthumously. I’m sure @gingerlynn and @AmaechiUzoigwe would have some wonderful ideas on that matter. https://t.co/8IMOE2aGXO, 
21719318,QulshTM,2021-12-08 22:31:07+00:00,und,0,0,0,0,Twitter Web App,@HishamAidi https://t.co/IcjTmAl5c2, 
22102717,unheardvoices,2021-12-08 22:29:54+00:00,en,0,0,0,0,WordPress.com,"Greg Tate, an influential writer, hip-hop connoisseur, musician and producer, has died. He was 64. https://t.co/LvckkhXVZJ", 
26116928,Conqueroo1,2021-12-08 22:29:35+00:00,en,0,0,0,0,Twitter Web App,"Appreciation: Critic Greg Tate taught a generation how to listen to, love and write about Black music  https://t.co/vTOT4GKYPe via @LATimes", 
3425162823,KohlSlaugh,2021-12-08 22:28:18+00:00,en,32,1,1,0,Twitter for iPhone,"Melvin Parker
Greg Tate
Barry Harris
Robbie Shakespeare
All of them kind teachers of music/culture. This week needs to let the fuck up.", 
2902773797,PeterInLondonUK,2021-12-08 22:28:17+00:00,en,1,0,0,0,Twitter for Android,I loved Greg Tate's work...easily the finest cultural critic I've read...Flyboy in the Buttermilk is something I return to all the time...., 
3834725681,edgecombeavenue,2021-12-08 22:23:54+00:00,en,0,0,0,0,Twitter Web App,"""In every piece of this collection, Tate offers informed insight into where America is going and why.""

Ask for it at your favorite #Harlem  bookstore, or order online from publisher Simon &amp; Schuster's website: 
https://t.co/dvadLb7Tes",Harlem
3834725681,edgecombeavenue,2021-12-08 22:23:53+00:00,en,0,0,1,0,Twitter Web App,"""Under the guise of writing about a single subject, Greg Tate’s essays in Flyboy in the Buttermilk branch out from his usual and explore social, political, and economic subjects.""", 
3834725681,edgecombeavenue,2021-12-08 22:23:53+00:00,en,1,0,1,0,Twitter Web App,"Take a look at ""Flyboy in the Buttermilk: Essays on Contemporary America"" by Greg Tate.

About The Book:

""From one of the most original, creative, and provocative culture critics comes an eye-opening collection of essays and tales about American music and culture. #Harlem https://t.co/i0ybYNxsu9",Harlem
1317247746764640256,E51Autumn,2021-12-08 22:22:14+00:00,en,0,0,0,0,Twitter Web App,"#Afropessimism and Its Discontents 
A guide for the perplexed, the puzzled, and the politically confused.
By Greg Tate
https://t.co/15ajuw8c3m",Afropessimism
80093264,ErAndr,2021-12-08 22:22:03+00:00,en,0,0,0,0,dlvr.it,https://t.co/dG4W1CTvdz The Peerless Imagination of Greg Tate https://t.co/st47o8gsmb, 
759029058982281216,fortunatefall03,2021-12-08 22:17:35+00:00,en,0,0,0,0,dlvr.it,"Greg Tate, pioneering Black critic of pop culture: An appreciation - Los Angeles Times https://t.co/KIoXfKSE4E", 
2729904025,ProdigalsChair,2021-12-08 22:17:17+00:00,en,0,0,1,0,Twitter for iPad,"When I was an undergrad working on a paper about the  @BRCnewyork my professor @Ethelbertpoet connected me with Greg Tate. He so was generous with his knowledge and patient with my questions, even as I tried to punch above my weight. He will be missed. https://t.co/xXOZSN8hGy", 
99881780,nielaorr,2021-12-08 22:10:24+00:00,en,28,1,1,0,Twitter Web App,"Just realized one reason I gravitated to Greg Tate is because he favored my dad, who was a polymath playwright, comedian, and music critic who died when I was 8. I only met GT twice, but as I reflect on those times I notice a wish within me to be seen by a brilliant older Blk man", 
1695990289,GOMusicNews,2021-12-08 22:07:02+00:00,en,0,0,0,0,dlvr.it,Revered cultural critic Greg Tate has died at age 64 https://t.co/rITQ0DSw2P #music #nowplaying,nowplaying
382813654,NyashaJunior,2021-12-08 22:03:21+00:00,en,9,0,1,1,Twitter for iPhone,NPR on Greg Tate https://t.co/7WC1CpdC0t, 
527599847,Discosen140,2021-12-08 22:03:00+00:00,es,10,0,2,1,Twitter for iPhone,"Dice Jon Caramanica sobre Greg Tate: “Entendió acertadamente que el alcance de la crítica se extendía mucho más allá de las fronteras del objeto en cuestión. El tema era el pretexto, la introducción, el vestíbulo de toda una casa”.

https://t.co/C6gbeMWLQw", 
45868080,lynellgeorge,2021-12-08 22:01:22+00:00,en,11,0,0,2,Twitter Web App,"""His writing froze and shattered time, supercharged neurons, unraveled familiar knots and tied up beautiful new ones.... It could have the cadence of smack talk, or a conspiratorial whisper."" https://t.co/oMrYHLzZQq", 
277799972,KatCaric,2021-12-08 22:01:04+00:00,en,0,0,0,0,dlvr.it,The Peerless Imagination of Greg Tate https://t.co/4JhURgGsth https://t.co/SLk8v8kSwN, 
1432040269,DashDeCosta,2021-12-08 22:00:35+00:00,en,2,0,0,0,Twitter Web App,"“Hard to explain the impact that ""Flyboy in the Buttermilk"" had on a whole generation of young writers who read every page of it like scripture,” Jelani Cobb wrote on Twitter, aptly summing up the effect that Greg Tate’s iconic 1992.

https://t.co/ohBvUbXQzJ via @RollingStone", 
304566959,RainTaxiReview,2021-12-08 22:00:13+00:00,en,0,0,0,1,Hootsuite Inc.,"RIP the extraordinary Greg Tate, a “fiercely original critical voice” for sure: https://t.co/R0kLruQcr7", 
1308628659390087171,John56581203,2021-12-08 21:57:04+00:00,en,0,0,0,0,IFTTT,New story on NPR: Revered cultural critic Greg Tate has died at age 64 https://t.co/PlSq17hLMV https://t.co/gAKB1AKmVc, 
20093582,DrHarris1911,2021-12-08 21:56:04+00:00,en,0,0,0,0,Twitter for iPhone,"‘Absolutely Devastated’: Greg Tate, Noted Music Writer Who Championed Hip-Hop and Co-Founded Black Rock Coalition, Has Died at 64 https://t.co/lfdMUnK5k8", 
14135524,austinlouisray,2021-12-08 21:54:34+00:00,en,3,0,0,1,Twitter Web App,"""I’m not up to the task of the work I do, most days. I am too cynical or too down on the world. I trip over that border between rage and curiosity and end up on one side or the other, too overwhelmed to move.""

truly beautiful words from @NifMuhammad:

https://t.co/r8iBm5YJyw", 
824222496,PinkyTuscad7,2021-12-08 21:52:21+00:00,en,0,0,0,0,Twitter Web App,"Greg Tate, The Godfather of Hip-Hop Journalism, Has Died https://t.co/orFW5CinLo via @okayplayer", 
290682530,MichaelBerube1,2021-12-08 21:50:53+00:00,en,12,0,1,0,Twitter Web App,"Oh holy Moloch I just realized that the reason everyone is posting stuff about Greg Tate is that he is no longer with us and now I can pretty much forget about writing him the fanboy ""your work in the Village Voice in the 80s was great"" letter I sometimes tell myself I will write", 
256196401,Dr_Sportello,2021-12-08 21:49:41+00:00,en,10,0,0,2,Twitter Web App,Greg Tate on Ghost Dog. https://t.co/FxMaeTew7b, 
145240393,wardreporter,2021-12-08 21:46:54+00:00,en,1,0,0,0,Twitter for iPhone,"@siriusxmvolume We lost Greg Tate yesterday. A legendary music critic and culture scribe, Tate’s work in the 80s/90s Village Voice was boundary pushing. Just as important as the work of Lester Bangs. Wrote about Hip hop, electric Miles Davis, Michael Jackson - Did you work with him Alan?", 
145240393,wardreporter,2021-12-08 21:45:21+00:00,en,1,0,0,0,Twitter for iPhone,"@siriusxmvolume We lost Greg Tate yesterday. A legendary music critic and culture scribe, Tate’s work in the 80s/90s Voice was boundary pushing. Just as important as the work of Lester Bangs. Wrote about Hip hop, electric Miles Davis, Michael Jackson - Did you work with him Alan?", 
15800764,djenne,2021-12-08 21:44:25+00:00,en,0,0,0,0,Twitter Web App,"Rest In Power, Greg Tate!
‘Godfather Of Hip-Hop Journalism’ and Burnt Sugar Frontman Greg Tate Dies At 64 https://t.co/AsroRmuvNh", 
1338595134380912643,Dave_willbury,2021-12-08 21:44:06+00:00,en,0,0,0,0,Twitter Web App,"all journalism students should be required to read greg tate, what a talented writer  #RIP https://t.co/q4X4W4ZpOu",RIP
1038846734577934336,RichardPopperw1,2021-12-08 21:42:31+00:00,en,0,0,0,0,Twitter Web App,Music and cultural critic Greg Tate dead at 64 https://t.co/WoTRGtK70J via @nbcnews, 
131573029,redforgender,2021-12-08 21:41:34+00:00,en,0,0,0,0,Twitter for iPhone,11 years ago I experienced a Greg Tate lecture and have been dreaming in delivering in that style ever since. ❤️, 
17785581,eugeneholley,2021-12-08 21:41:13+00:00,en,0,0,0,0,Twitter Web App,"“[Greg Tate‘s] words were notes of bulletproof Blackness.” My thoughts on G. T, graciously included in Martin Johnson’s heartfelt tribute on Tidal: https://t.co/zXe7n6Bdky", 
16227630,itsthereal,2021-12-08 21:41:06+00:00,und,5,0,0,3,Twitter Web App,https://t.co/63Uq7cqOJw, 
487041931,RichardScheinin,2021-12-08 21:41:03+00:00,en,13,0,0,2,Twitter Web App,"""There are sentences, and then there are the writings of Greg Tate...""

John Caramanica appraises the great one-of-a-kind writer, who passed yesterday.

https://t.co/lrYQK3atnO", 
628905476,jenisepalante,2021-12-08 21:37:57+00:00,en,1,0,0,0,Twitter Web App,"So much to hold from Greg Tate's words here. For me, it's: 

""In the worst of times, when the going got tough, your ancestors got deeper."" 

And ""whatever they did was not only going to be funky beyond measure, it also had to be enduring, indelible..."" He clearly did that. https://t.co/QfqjlZpl29", 
1197966974644449280,rollingstoneaus,2021-12-08 21:33:33+00:00,en,0,0,0,0,Twitter Web App,"A tribute to the late critic who showed us the connections between hip-hop, jazz, rock, and the blues, and championed everyone from Basquiat to Bowie 
https://t.co/GWwjctAzjy", 
129845719,kcfennessy,2021-12-08 21:32:52+00:00,en,55,0,3,11,Twitter Web App,"Though Greg Tate wrote for many publications, he's most closely associated with the Voice, which is also gone. All these shared pieces--from the Voice. I didn't know him, but I find myself also mourning the alt-weekly era at its pinnacle. It feels more distant than ever now.", 
2599070112,jaysonbuford,2021-12-08 21:31:19+00:00,en,4,0,0,1,Twitter for iPhone,The Peerless Imagination of Greg Tate - The New York Times https://t.co/vEWdxjn0Ce, 
15910041,annkpowers,2021-12-08 21:31:04+00:00,en,21,0,0,1,Twitter Web App,This piece from @joncaramanica is so heartfelt https://t.co/PzpcCiDlqW, 
15029172,JoshundaSanders,2021-12-08 21:31:01+00:00,en,7,0,1,0,Twitter for iPhone,"Before Black journalists were online like that, before Black Planet, before I moved from NY to Texas to be a newspaper lady, I learned how to write some watching &amp; reading Greg Tate. https://t.co/DaJUkGUeCl", 
1086688764422995971,ScanTrend,2021-12-08 21:30:26+00:00,en,0,0,0,0,Twitter,The Peerless Imagination of Greg Tate https://t.co/VMIKlyS9E4 #Entertainment,Entertainment
565521611,ATLBlackStar,2021-12-08 21:30:11+00:00,en,2,0,0,1,Agorapulse app,Greg Tate's untimely passing has shocked the hip-hop community. https://t.co/04uE3I4HAu, 
6753702,aram,2021-12-08 21:29:39+00:00,en,1,1,0,4,TweetDeck,"Somewhere just out of earshot, Greg Tate, Barry Harris, and #RobbieShakespeare are having a celestial jam session.

#RestInPower to another musical elder. I would be a lesser bassist if I'd never heard you. I'd be a lesser human if you hadn't played. 🙌🏼

https://t.co/sXNjz9aBVW",RestInPower
827566088657522691,MrLimmpet,2021-12-08 21:29:22+00:00,en,1,0,0,1,Twitter Web App,"😢😢😢😢😢

Greg Tate, Author and Master of Criticism, Reportedly Dead at 63 https://t.co/Ft6dm7hBvv via @vulture", 
30515073,firefire100,2021-12-08 21:28:06+00:00,en,0,0,0,0,Twitter Web App,"greg tate died and i cannot... 

that was my baby🥺", 
15908078,zentronix,2021-12-08 21:25:51+00:00,en,17,0,0,9,Twitter Web App,".@JonCaramanica speaks for this critical (race) progeny + owner of X-many Flyboy copies: ""...we’re all Tate’s children. I still buy 'Flyboy' every time I see it in a bookstore. I never want to be too far away from it, lest I forget how vast the cosmos is.""
https://t.co/EfanEBHK7n", 
349796740,SoulwellPublish,2021-12-08 21:25:05+00:00,en,0,0,0,0,Circleboom Publish,"The Peerless Imagination of Greg Tate 👉Promote With Us👉https://t.co/hJ8nDOwrbZ 
https://t.co/s4KOVNcCiS", 
21765306,CharlieBraxton,2021-12-08 21:24:36+00:00,en,1,0,0,0,Twitter Web App,A Warrior for the Heart: The Gigantic Music Legacy of Greg Tate https://t.co/BtaVxQiy6a via @RollingStone, 
29229561,Bretontheradio,2021-12-08 21:24:17+00:00,en,9,1,0,0,Twitter for iPhone,"A huge loss. This past week has been awful. Alvin Lucier, Greg Tate and now Robbie Shakespeare. R.I.P. https://t.co/OG7b5tTaQu", 
1280643183651827712,1_d1t,2021-12-08 21:24:06+00:00,en,0,0,0,1,dlvr.it,Revered cultural critic Greg Tate has died at age 64 https://t.co/5Yp59VM4gD, 
66067735,cbryanmusic,2021-12-08 21:24:02+00:00,und,6,0,0,2,Twitter for iPhone,❤️ https://t.co/Y20DQ5N450, 
19417452,KumaTKG,2021-12-08 21:23:46+00:00,en,2,0,0,0,Twitter Web App,"I'm of an age where I know and understand that death does not come alone but with eager reinforcements but still, Greg Tate and Robbie Shakespeare in the same week? Motherfucker.", 
15471640,kwissoker,2021-12-08 21:22:58+00:00,en,86,0,0,26,Twitter Web App,The Peerless Imagination of Greg Tate https://t.co/FTjg5b7KR7, 
765011406882164736,AlikKarmokar,2021-12-08 21:22:41+00:00,en,0,0,0,0,IFTTT,The Peerless Imagination of Greg Tate https://t.co/4CIMmcNWMv, 
62927652,dgspeaks,2021-12-08 21:19:25+00:00,en,0,0,0,0,IFTTT,New story on NPR: Revered cultural critic Greg Tate has died at age 64 https://t.co/RpNDELrLiO, 
384016174,robinlynnemabin,2021-12-08 21:17:25+00:00,en,0,0,0,0,IFTTT,New story on NPR: Revered cultural critic Greg Tate has died at age 64 https://t.co/e3GPnFB4IE, 
1299006008812089344,StacyMa69663680,2021-12-08 21:15:21+00:00,en,0,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" by @StacyMa69663680 #art https://t.co/jXGeH4ZJju",art
286072523,RealManohlaD,2021-12-08 21:15:01+00:00,und,2,0,0,0,Twitter Web App,https://t.co/fwmTteplWK, 
1570784011,dianaranjomusic,2021-12-08 21:12:40+00:00,en,0,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" by BY JON CARAMANICA via NYT https://t.co/218m4s0zBF https://t.co/FzvVXH1S6Z", 
127463226,matoswk75,2021-12-08 21:10:29+00:00,en,15,0,1,2,Twitter Web App,"Barry Harris, Robbie Shakespeare, George Perez, Greg Tate: Please let up already.", 
155225252,MusicREDEF,2021-12-08 21:10:01+00:00,en,0,0,0,0,Buffer,The Peerless Imagination of Greg Tate (@joncaramanica - @nytimes) https://t.co/x5i2onIzM5, 
225187661,GiGiCaponePR,2021-12-08 21:09:36+00:00,en,0,0,0,1,dlvr.it,News:  The Peerless Imagination of Greg Tate https://t.co/jDh8Pyj8lB via @Google, 
146313547,HishamAidi,2021-12-08 21:07:49+00:00,en,8,0,1,1,Twitter for iPhone,A beautiful tribute https://t.co/fVcaUIQ16q, 
31368035,bungatuffie,2021-12-08 21:05:28+00:00,en,80,3,1,21,Twitter Web App,The Peerless Imagination of Greg Tate https://t.co/hRdcPy9wPl, 
1148983770302861312,StephanieSemle1,2021-12-08 21:01:31+00:00,en,0,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" by BY JON CARAMANICA via NYT New York Times https://t.co/9Shpk4yPI2", 
565521611,ATLBlackStar,2021-12-08 21:01:15+00:00,en,4,0,0,0,Agorapulse app,“No language for how thankful I am to have lived in a time where I could learn from Greg Tate.” https://t.co/04uE3I4HAu, 
170772716,Glenn__Kenny,2021-12-08 21:00:59+00:00,en,12,0,2,3,Twitter for iPhone,"Greg Tate, Robbie Shakespeare, Barry Harris. Too many real ones checking out this week.", 
2865043420,mwillemsbk,2021-12-08 20:58:55+00:00,en,2,0,0,0,Twitter Web App,"An @avantgroid Greg Tate essay I devoured through tears when Prince passed in 2016....Thank U, Greg, for adding the electric into your purple POV...   Prince: A Eulogy https://t.co/rKo9nWzOoU via @MTVNews", 
18244350,rascality,2021-12-08 20:57:21+00:00,und,2,0,0,0,Twitter for iPhone,https://t.co/7lq7xGMfqm https://t.co/kvB5rNaP3e, 
1273952818710360066,gina_breedlove,2021-12-08 20:57:03+00:00,en,1,0,0,0,Instagram,"incandescently brilliant being, it was a joy and privilege to be in your orbit. well done family, thank you. You are so loved ,travel with Grace Greg Tate #gregtate #toomanyamazingthingsforhashtag https://t.co/qgJIQlCZ74",toomanyamazingthingsforhashtag
101872707,ItzQuauhtli,2021-12-08 20:55:01+00:00,en,0,0,0,0,Buffer,"A Warrior for the Heart: The Gigantic Music Legacy of Greg Tate
 – Rolling Stone https://t.co/gMePJzsSEo", 
828026295200186369,NYC_Music_b,2021-12-08 20:53:49+00:00,en,0,0,0,0,NYC Music PLOW,"The Peerless Imagination of Greg Tate (Nytimes)

For four decades, he set the critical standard for elegantly intricate assessments of music,...

Add your highlights:
https://t.co/wCCuH2zTZX
 #NYC #music #nycmusic",nycmusic
101529977,natechinen,2021-12-08 20:53:36+00:00,en,9,0,0,4,Twitter Web App,"First time I hosted an in-person version of ""The Year in Jazz"" at @NatlJazzMuseum, it was 2013, and Greg Tate was on the panel. Next Wednesday, @gb_watchman and I will be joined by @lovejordannah, one of many writers Tate mentored. Come through if you can! https://t.co/aMPRVjLDEe", 
555394274,SiviaBacci,2021-12-08 20:49:56+00:00,en,0,0,0,0,Twitter for iPhone,The Peerless Imagination of Greg Tate https://t.co/KrUGFnnyNe, 
15928422,jwhpage,2021-12-08 20:49:27+00:00,en,1,0,0,0,Twitter for iPhone,"@temne This is beautiful. 
rest in peace, Greg Tate", 
82073763,axelalonsomarv,2021-12-08 20:47:20+00:00,en,1,0,0,1,Twitter for iPhone,"R.I.P Greg Tate

https://t.co/0u3chAH2mP", 
1276293672976424960,BayouBeatNews,2021-12-08 20:46:12+00:00,en,1,0,0,0,Twitter for iPhone,"Greg Tate was known for being one of the most passionate and influential cultural critic of the last three decades. The journalist passed away at the age of 64.

Rest In Peace 🙏🏻😞

#gregtate #dukeuniversitypress @dukeuniversitypress #blackrockcoalition #thevillagevoice https://t.co/2Vk9CUOucQ",thevillagevoice
382813654,NyashaJunior,2021-12-08 20:45:27+00:00,en,5,0,1,2,Twitter Web App,A Love From Outer Space: Why Greg Tate Matters https://t.co/IcSlu6eP8m, 
205944496,RossScarano,2021-12-08 20:44:44+00:00,en,24,0,0,3,Twitter Web App,"""we’re all Tate’s children"" https://t.co/839jTZaVIu", 
1415753617722593280,PandaMoan_Ium,2021-12-08 20:43:03+00:00,en,0,0,0,0,Twitter Web App,"Good critics are true unicorns...he is missed.

https://t.co/6WdKk8tn5a", 
612914301,BradFarberman,2021-12-08 20:42:10+00:00,en,20,0,0,3,Twitter Web App,"Now up on the @TIDAL site: ""Farewell Flyboy: Remembering Greg Tate."" Words by @MVJohnson. Playlist by me. https://t.co/VRwVNGzYtK", 
1371881866937171969,HanlireCom,2021-12-08 20:40:19+00:00,en,0,0,0,0,WordPress.com,The Peerless Imagination of Greg Tate https://t.co/i1THQQufJj, 
966330906439860224,LeAnnFSellers1,2021-12-08 20:37:02+00:00,en,0,0,0,0,Twitter for Android,"Another one dead? Seriously they shouldn't be drinking the water.  Oh wait was it the jAb or...... you fill in the next blank!
https://t.co/t6kN9hjfdo", 
301839715,keiyaa_,2021-12-08 20:34:56+00:00,en,76,0,0,8,Twitter for iPhone,"rest in power
greg tate
barry harris", 
39008044,EBONYMag,2021-12-08 20:34:14+00:00,en,19,1,1,3,TweetDeck,"Greg Tate, a groundbreaking 
journalist, cultural critic, and music writer, passed away on Tuesday– Sending his loved ones prayers during this time. 🕊 

https://t.co/usIT83vjNk", 
741907730764582912,CarryOnMargate,2021-12-08 20:32:27+00:00,en,0,0,0,0,Twitter for iPhone,"Greg Tate, Groundbreaking Cultural Critic and Black Rock Coalition Co-Founder, Has Died https://t.co/xrw25XGU08 via @RollingStone", 
1091411409009864705,TheDrop303,2021-12-08 20:26:24+00:00,und,0,0,0,0,Twitter Web App,https://t.co/40Y1REF0tK, 
752084438,BrendaMcCullou5,2021-12-08 20:25:33+00:00,en,0,0,0,0,Twitter for iPhone,"Greg Tate, a powerful chronicler and critic of Black life and culture, has died at 64 - NPR https://t.co/tZyo57GW1D", 
1282744809682345984,RapArcheology,2021-12-08 20:22:35+00:00,en,4,0,0,2,Twitter for iPhone,"Vibe Magazine (December 1999)

Revolutions featuring @TheDangelo second studio album Voodoo

Written by: Greg Tate

R.I.P to the godfather of hip hop journalism. Thank you for dedicating your life and opening doors for many to express through hip hop journalism to the masses. https://t.co/S0AgpZw4XK", 
1245671730,wpokay,2021-12-08 20:21:43+00:00,en,0,0,0,0,dlvr.it,The Peerless Imagination of Greg Tate https://t.co/SlHeBTyyKv, 
317447214,AfroJediii,2021-12-08 20:21:01+00:00,en,0,0,0,0,Twitter Web App,"""The small moments some1 else might foolishly let slip away, imagine as fleeting. The way I felt &amp; still feel when I read Greg Tate on a sentence-level &amp; feel like I am being both schooled &amp; loved on w/ equal ferocity...I was, &amp; still am, shown colors beyond the obvious horizon.""", 
2903144666,aa_designz,2021-12-08 20:19:40+00:00,en,0,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" by BY JON CARAMANICA via NYT https://t.co/qLXgy7otO6", 
361739154,rosmarinschloss,2021-12-08 20:18:05+00:00,en,0,0,0,0,Twitter for iPhone,“Duke University Press has a final book with Greg Tate under contract. White Cube Fever: Hella Conjure and Writing on the Black Arts is a collection of his writing on Black arts. It will be a bittersweet pleasure for us to work on this posthumous project”. https://t.co/Au3A7h9nGe, 
326431357,KUVOJazz,2021-12-08 20:17:48+00:00,und,0,0,0,0,Twitter Web App,https://t.co/dwxNsWe7pJ, 
1385650235129610240,DouvrisWilliam,2021-12-08 20:16:21+00:00,en,0,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" by BY JON CARAMANICA via NYT https://t.co/iLGHTBFNW7", 
1454466361518874630,PhyllisAlbanese,2021-12-08 20:15:14+00:00,en,0,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" By @PhyllisAlbanese #Arts https://t.co/ROnk6Nj0Fk",Arts
1052722184752312320,EnterSa64248346,2021-12-08 20:15:07+00:00,en,1,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" https://t.co/ffmFTawgzp #art #illustration #drawing #picture #artist #Beautiful",Beautiful
235126712,MarvinsCorridor,2021-12-08 20:14:26+00:00,en,10,0,1,2,Twitter Web App,"“You realize, after a while, your thoughts are incendiary enough; the language doesn’t have to also be on fire all the time.” https://t.co/k5ufAXEIwe", 
1024743209057099777,heard_gabrielle,2021-12-08 20:12:50+00:00,en,1,0,0,0,Twitter Web App,Author and music journalist Greg Tate dead at 64 https://t.co/43DwoJk7z6, 
1459604594779168774,Cult_Crunch,2021-12-08 20:11:56+00:00,en,0,0,0,0,WordPress.com,The Peerless Imagination of Greg Tate https://t.co/qKF7A30kWw, 
36623,jbenton,2021-12-08 20:11:12+00:00,en,4,0,1,2,Twitter Web App,"R.I.P. Greg Tate (@stalkinheads)

https://t.co/CLSk44x23d", 
798862788449832961,qudach,2021-12-08 20:11:06+00:00,en,0,0,0,0,Glittall,"For four decades, he set the critical standard for elegantly intricate assessments of music, art, literature and more, writing dynamically about the resilience and paradoxes of Black creativity and life. https://t.co/uQhzEPnSuL", 
22935949,therapynews,2021-12-08 20:09:40+00:00,en,0,0,0,0,IFTTT,"""The Peerless Imagination of Greg Tate"" by Jon Caramanica via NYT https://t.co/4ATp909IXh", 
451038498,soulshowmike,2021-12-08 20:09:28+00:00,en,2,1,0,0,Twitter Web App,"I found this one, too. It's a closeup from @BurntSugarBand's first of their Pittsburgh shows between '15 &amp; '16
Greg Tate | 15.09.16 | @ThunderbirdMH https://t.co/WNf1omwreR", 
211245793,DrLisaBThompson,2021-12-08 20:07:23+00:00,en,17,1,0,6,Twitter Web App,"Tomorrow! 

Our conversation will be dedicated to the great Greg Tate.

Come thru. https://t.co/HVjjiYXWrB", 
826577662583959553,RenegadesRobin,2021-12-08 20:07:10+00:00,en,0,0,0,0,Twitter Web App,@nelsongeorge Rest in Peace Greg Tate, 
1259706804478464000,FilmyRole,2021-12-08 20:06:45+00:00,en,0,0,0,0,WordPress.com,The Peerless Imagination of Greg Tate https://t.co/KBdJ6v4jWa, 
4635975621,RadioBlackOn,2021-12-08 20:06:39+00:00,en,0,0,0,0,dlvr.it,"‘Absolutely Devastated’: Greg Tate, Noted Music Writer Who Championed Hip-Hop and Co-Founded Black Rock Coalition, Has Died at 64 https://t.co/Mjt89bN7W3 #TEAMBLACK https://t.co/J5VC0YYctY",TEAMBLACK
461461045,TBANNnews,2021-12-08 20:05:39+00:00,en,0,0,0,0,IFTTT,‘Godfather Of Hip-Hop Journalism’ and Burnt Sugar Frontman Greg Tate Dies At 64 https://t.co/qbtTj0oDPD, 
23760351,vladtv,2021-12-08 20:05:02+00:00,en,0,0,0,0,VladTV Internal Post Feeder,"Greg Tate Dies at 64, Considered a ""Godfather of Hip-Hop Journalism"" https://t.co/ocGu58ydbH", 
18088038,djvlad,2021-12-08 20:05:01+00:00,en,1,0,0,3,VladTV Internal Post Feeder,"Greg Tate Dies at 64, Considered a ""Godfather of Hip-Hop Journalism"" https://t.co/FspXqE2SbD", 
128400813,mehpatrol,2021-12-08 20:04:49+00:00,en,15,0,1,4,Twitter Web App,"""His writing froze and shattered time, supercharged neurons, unraveled familiar knots and tied up beautiful new ones.""

@joncaramanica on Greg Tate: https://t.co/QdiWDJx0wL", 
227328943,thinkingenglish,2021-12-08 20:04:14+00:00,en,0,0,0,0,IFTTT,The Peerless Imagination of Greg Tate https://t.co/kyO0TTJDlU, 
924409988520349696,NYT_said_where,2021-12-08 20:03:40+00:00,en,2,0,0,0,nyt_said_where,"@NYT_first_said ""…pen to Vibe magazine, which in its infancy was underpinned by a downtown New York cosmohemian sensibility that he helped shape with his mere presence."" occurred in: https://t.co/LaYeTUV8Iy", 
