author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
1360967154498068480,Quinnorsumn,2021-12-08 23:47:39+00:00,en,0,0,0,0,Twitter Web App,rest in peace Barry Harris voicing goat, 
2377674703,eddiee0809,2021-12-08 23:46:10+00:00,de,2,0,0,0,Twitter for Android,"barry harris legende https://t.co/T4r5vjLKVC

checkt den fly shit aus", 
786720455910719489,matthewvhaynes,2021-12-08 23:43:49+00:00,en,11,0,1,0,Twitter for Android,"Barry Harris was a freakin legend man. My Father (bottom left) and I had the pleasure of going to his in person classes pre covid and my family even being invited to his home to hang out. He always had something funny and quippy to say. RIP legend, the king of Bebop &amp; Jazz https://t.co/Lr1Kpu0qMS", 
1247368573938368513,bubumom888,2021-12-08 23:42:33+00:00,en,66,1,2,15,Twitter for iPhone,"R.I.P.Barry Harris

♪Body And Soul 

https://t.co/tx4OYzU8og @YouTube

#BarryHarris
#Jazz https://t.co/4I0s31jNdd",Jazz
1133285755,T5Jazz_Records,2021-12-08 23:42:24+00:00,ja,4,0,0,2,Twitter for Android,"ピアニスト🎹バリー・ハリスさん、コロナによる合併症で亡くなられたそうです😭享年91歳、レジェンドがまた一人… RIP

Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/fLj42lk6M1", 
1415135324305379330,the1stmunz,2021-12-08 23:40:52+00:00,en,3,0,0,0,Twitter Web App,"I had the pleasure of seeing Barry Harris play at a Bud Powell tribute at Town Hall/NYC in the '80s. In his hands (literally), bop was a living, evolving music. 
https://t.co/95gsXW6RFC", 
841428333376106496,wacwacknownow,2021-12-08 23:39:07+00:00,ja,2,0,0,1,Twitter for iPhone,"Luminescene https://t.co/Q9oB9V98Ph @YouTubeより
　    Barry Harris(p)
 Kunimitsu Inaba(b)稲葉國光
Fumio Watanabe(d)渡辺文男
  at “Dug” Tokyo, Japan
                                May 29, 1995 https://t.co/rIqD2Bzlbg", 
1215530914186514432,bloodmumble,2021-12-08 23:38:41+00:00,es,0,0,1,0,Twitter for Android,"@leito17k también fallecieron barry harris y melvin parker, basta de este año https://t.co/vPDGUk4egb", 
598843632,ME_U_203d,2021-12-08 23:34:06+00:00,en,0,0,0,0,Twitter for Android,What I've seen of Barry Harris through videos uploaded online was exactly what I envisioned jazz education to be. A whole legend. This one hurt. Peace to everyone connected, 
832622278047264768,In___Memoriam,2021-12-08 23:32:09+00:00,en,1,0,0,0,Twitter for iPhone,"✝️ Barry Doyle HARRIS
🗓 15 Dec. 1929 - 8 Dec. 2021
🗺 🇺🇸
📝 Jazz pianist, bandleader, composer

During the 1970s, Harris lived with Thelonious Monk at the home of the jazz patron Baroness de Koenigswarter.

In 2000, he was profiled in the film Barry Harris - Spirit of Bebop. https://t.co/TyuakUvnyB", 
453827903,GuilleBazzola,2021-12-08 23:31:36+00:00,es,23,0,1,0,Twitter Web App,"Pocos días antes de cumplir los 92 años murió el gran Barry Harris, eximio pianista y maestro, y sistematizador de la enseñanza del bebop. https://t.co/OikUHSyfa2", 
87297270,DeeleeDube,2021-12-08 23:30:12+00:00,en,5,0,0,0,Twitter Web App,Always In Loving memory  of 🙏🤍🕊️ Maestro Barry Harris #BebopLegend #JazzMaestro https://t.co/Zgnbbya5fY,JazzMaestro
1298232731852083201,Mujoin_IG,2021-12-08 23:27:31+00:00,ja,13,0,0,0,Twitter for iPhone,"JazzピアニストBarry Harris氏についてはJazzを初めて間もない頃に相方に教えてもらい知りました。
Jazz界のマスター・ヨーダのような大いなる指導者だったのかと思います。
Rest In Peace.

https://t.co/AZKED11eNR", 
255766643,duanedeterville,2021-12-08 23:25:44+00:00,en,0,0,0,0,Twitter Web App,"Barry Harris, beloved #jazz pianist devoted to bebop, dies at 91 https://t.co/shFzvoUu7l",jazz
74907812,DecoWorks,2021-12-08 23:24:58+00:00,en,0,0,0,0,Twitter Web App,Saddened to hear of the passing of Bebop legend Barry Harris. He passed Dec 8th at the age of 91. A great pianist and teacher he has left a huge legacy to music and Jazz in particular. His teachings live on with the Internet. Vale #BarryHarris. https://t.co/mEKhmXG7du,BarryHarris
2931960240,LiquidFrugality,2021-12-08 23:23:54+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/m6sJPeDmko, 
342279182,IkeLewis1,2021-12-08 23:22:40+00:00,en,0,0,0,0,Twitter Web App,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/LSzB17ibXf May you RIP Barry!", 
22697886,glarrisharris,2021-12-08 23:20:51+00:00,en,1,0,0,0,Twitter for iPhone,"@TheJazzSoul Might be nice to spin some Barry Harris since he passed away today. He and Monk went way, way back.", 
996054803594858496,discosdejazz,2021-12-08 23:19:47+00:00,es,2,0,1,0,Twitter for Android,"@AdrianIaies Ese ciclo, Plays Tadd Dameron, Plays Barry Harris, Live in Tokyo, creo que todos consecutivos, es lo mejor de su carrera. Y los primeros Prestige.", 
34356509,lailabiali,2021-12-08 23:19:12+00:00,en,4,0,0,0,Twitter Web App,"As a Jazz pedagogist, Barry Harris was a true great. He was also a fine pianist. We will honour Barry's life and music as our SNJ monthly long play feature in February. RIP, Barry, and thank you. @JAZZFM91 https://t.co/JKOrFCBZqO", 
1019441741110247425,iSbAOUaVhLT5hr4,2021-12-08 23:18:51+00:00,ja,0,0,0,0,Twitter for Android,また一人レジェンドが亡くなられるとは https://t.co/Hr7M8BubrZ, 
1279182900768931840,Xander11012,2021-12-08 23:17:51+00:00,en,0,0,0,0,Twitter Web App,"RIP Barry Harris, absolute legend", 
1155756444,DogSwingin,2021-12-08 23:16:20+00:00,und,1,0,0,0,Twitter for iPhone,https://t.co/gfzIyKeklR, 
57712193,Du_the_du,2021-12-08 23:16:09+00:00,en,0,0,0,0,Twitter for iPhone,We lost a Titan of the jazz community today. Barry Harris is and will always be one of the greatest educators to have set foot on this here earth., 
1321015576874070016,alondra47125605,2021-12-08 23:15:33+00:00,es,9,0,0,4,Twitter for iPhone,Barry Harris - Nascimento https://t.co/eChAi7axVM vía @YouTube, 
822705244760993792,syooyouMETAL,2021-12-08 23:14:06+00:00,en,0,0,0,0,Twitter for iPhone,R.I.P Barry Harris, 
996054803594858496,discosdejazz,2021-12-08 23:13:46+00:00,es,18,0,1,2,Twitter for Android,"Estuve hasta recién escabiando con un amigo y me entero que se murió Barry Harris , el pianista de The Sidewinder, toda una escuela de pianistas hardbopers muere con él. Voy a escuchar en su honor Chasin The Bird con Bob Cranshaw y Clifford Jarvis. Buen viaje titán de titanes. https://t.co/GEo6Mx9yqs", 
1364511940886753286,ysg_st,2021-12-08 23:13:39+00:00,ja,1,0,0,0,Twitter for iPhone,"Barry Harris亡くなったようだ。。。RIP

 https://t.co/IpY7aNfwiM", 
114790991,musicpandora,2021-12-08 23:11:34+00:00,en,1,0,0,0,Twitter for iPhone,Barry Harris…😭, 
28617123,WPSU,2021-12-08 23:11:00+00:00,en,0,0,0,0,TweetDeck,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/ordFz7AzBU", 
92761567,TheWalkers27,2021-12-08 23:09:49+00:00,ja,105,3,0,52,Twitter Web App,R.I.P. Barry Harris　12月8日（米国現地時間）の朝、偉大なジャズ・ピアニスト、バリー・ハリスが亡くなったそうです。悲しい限りですが、亡くなる最期までジャズに身を捧げたその姿はジャズ界の誇りだと思います。享年91歳。謹んでご冥福をお祈り致します。追悼の意を込めてhttps://t.co/2QZh8TfjWS, 
719186070135398401,lx_coco,2021-12-08 23:09:43+00:00,en,0,0,0,0,Twitter Web App,rip barry harris, 
594011671,TotalMusicSnobs,2021-12-08 23:09:41+00:00,en,14,0,0,4,Twitter for iPhone,"it’s time for a renaissance 
©️ barry harris.
(clip courtesy of @paynic) https://t.co/tvs9TzEDli", 
2445900542,TomasJMurray,2021-12-08 23:09:31+00:00,en,0,0,1,0,Twitter Web App,"Barry Harris, 1929–2021.

Goodbye to him; he was great. https://t.co/wHdsN9j2gU", 
967266879382241280,budhouse1048,2021-12-08 23:06:27+00:00,ja,21,0,0,3,Twitter Web App,"Barry Harris(1929年12月15日 ー2021年12月8日)

昨日、訃報が流れてきてネット上ではニュースソースが見当たらなかった。デマだろうと信じたい自分がいてそのまま寝入ったが本当のようです。91年間お疲れ様でした。たくさんの演奏これからも聴いていきます。ありがとう、ありがとう、ありがとうR.I.P. https://t.co/A6Hz61LrwG", 
37364756,realTadiAbedje,2021-12-08 23:06:24+00:00,en,1,0,1,2,Twitter for iPhone,Beloved Jazz Pianist Barry Harris Dies at 91. @BNCNews #BNC #BNCTV #BlackNewsChannel #BarryHarris #Jazz #Music #Bebob @Mark_Stryker #JazzFromDetroit #Detroit #NewYork #Entertainment #Obituary #BlackExcellence @natechinen https://t.co/eO7pecXaxv,BlackExcellence
3387391906,PitchBiteMusic,2021-12-08 23:02:49+00:00,en,0,0,0,0,IFTTT,"#JazzTimes ""What to say about the piano master Barry Harris, who left us today at 91? Well, a full obituary is coming soon, but let's start with this: Allen Morrison's wonderful 2019 piece on taking part in one of Harris' legendary improv classes.  https://t.co/wrNTu4bYEJ""",JazzTimes
7228352,theluckyman,2021-12-08 23:02:04+00:00,en,0,0,0,0,dlvr.it,BNC News: Beloved Jazz Pianist Barry Harris Dies at 91 https://t.co/5QkrTsywZu via @BNCNews #BNCNews #BlackNews https://t.co/eHESruJYXo,BlackNews
26305674,885wfdd,2021-12-08 23:00:53+00:00,en,0,0,0,0,Hootsuite Inc.,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/57FNIFCjUe https://t.co/AlDRmjKoY3", 
2420876916,JVMeter,2021-12-08 23:00:47+00:00,en,1,0,0,0,Twitter Web App,"He was a giant. What a loss.

Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/iYkHZgq5ne", 
557319566,karibarrozo,2021-12-08 22:58:59+00:00,es,1,0,0,0,Twitter for Android,"Buen viaje, querido Barry Harris.
Un maestro con todas las letras y todas las teclas 🎹❤️ https://t.co/m8DBikjE3J", 
211288358,ddhewty,2021-12-08 22:57:01+00:00,en,9,0,0,0,TweetDeck,"julius scott, greg tate, barry harris. 

no more, december. no more.", 
174304896,chie_lingmu,2021-12-08 22:55:36+00:00,ja,0,0,0,0,Twitter for iPhone,Christian McBride￼のTLでBarry Harrisの訃報を知る。長い間お疲れさまでした。ご冥福をお祈りいたします。, 
4721145752,StephenD74Music,2021-12-08 22:55:11+00:00,en,0,0,0,0,Instagram,"Master Musician, and Jazz Educator - Barry Harris (December 15, 1919 - December 8, 2021) https://t.co/HxGll4gNaW", 
69964062,feritodman,2021-12-08 22:52:14+00:00,en,156,2,2,28,Twitter for iPhone,It’s all about Barry Harris for me tonight. https://t.co/SkbPqKIiSE, 
49539742,maelstream,2021-12-08 22:51:54+00:00,en,1,0,0,0,Twitter Web App,"Barry Harris should be trending. ""One of the leading musicians to emerge from Detroit's modern jazz explosion in the 1940s and '50s...."" [@Mark_Stryker] Thanks and goodbye to him. https://t.co/DVGmdZKcfe #NowPlaying",NowPlaying
1280802499281195008,njzio,2021-12-08 22:51:13+00:00,en,0,0,0,0,TweetDeck,rip barry harris man.., 
3386380067,meldotmel,2021-12-08 22:51:08+00:00,en,16,0,0,1,Twitter Web App,"Damn, Barry Harris was my uncle's mentor and used to come over regularly for dinner. He bought me my first black barbie. 

RIP legend. 🖤 https://t.co/CHaM3QACGg", 
752084438,BrendaMcCullou5,2021-12-08 22:50:53+00:00,en,0,0,0,0,Twitter for iPhone,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 : NPR https://t.co/CMb00sHOxE", 
594011671,TotalMusicSnobs,2021-12-08 22:50:08+00:00,en,13,0,0,5,Twitter for iPhone,"the codebreaker and master teacher. safe travels, barry harris. https://t.co/CpH0pqn7py", 
843672246,BooksandTunes,2021-12-08 22:49:23+00:00,en,0,0,0,1,Twitter for Android,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 #RIP https://t.co/s4wr3NQqkb",RIP
866843436170846208,AydaLuzReyes1,2021-12-08 22:48:31+00:00,en,3,0,0,1,Twitter for iPhone,"East Of The Sun https://t.co/z77SOvfu8h vía @YouTube

R.I.P. Barry Harris 

#BarryHarris",BarryHarris
24098256,LindaMeredithFL,2021-12-08 22:44:44+00:00,en,0,0,0,0,Twitter for iPhone,RIP Barry Harris 12/15/29 - 12/8/21 https://t.co/17zMFHsAPn via @YouTube, 
2271777547,RFI_EPOPEE,2021-12-08 22:43:28+00:00,fr,7,0,0,3,Twitter for iPad,"Hécatombe ! En l’espace de quelques jours, nous avons vu partir quelques personnalités éminentes de « L’épopée des Musiques Noires ». Le batteur Melvin Parker, le journaliste Greg Tate, le bassiste Robbie Shakespeare et le pianiste Barry Harris. Qu’ils reposent en paix 😔 https://t.co/O4sskixtwd", 
61212859,JazzTimes,2021-12-08 22:43:13+00:00,en,154,5,0,46,Hootsuite Inc.,"What to say about the piano master Barry Harris, who left us today at 91? Well, a full obituary is coming soon, but let's start with this: Allen Morrison's wonderful 2019 piece on taking part in one of Harris' legendary improv classes.  https://t.co/cDytgECAam", 
1354264642319749123,CScott412,2021-12-08 22:42:46+00:00,en,4,1,0,1,Twitter for iPhone,Barry Harris and Robbie Shakespeare on the same day. Damn. RIP. 2 giants., 
24181699,jazzinstitute,2021-12-08 22:41:01+00:00,en,4,0,0,0,Twitter for Android,"Peaceful journey, Barry Harris. We were honored to have the jazz master as a presenter at our 2017 Straight Ahead Jazz Camp and as a performer with Charles McPherson at the 2018 Chicago Jazz Festival. 

#JazzLegend

https://t.co/3knacCjTYn",JazzLegend
460825803,nostril_hair,2021-12-08 22:40:56+00:00,en,0,0,0,0,Twitter for Android,damn bro Barry Harris passed away today. rip king., 
717874436,Antonio_Reis_70,2021-12-08 22:40:48+00:00,en,0,0,0,0,Twitter Web App,"""Bass – Gene Taylor
Drums – Roy Brooks
Piano – Barry Harris 
Tenor Saxophone – Coleman Hawkins""

""Recorded at Left Bank Jazz Society, Baltimore, MD, on September 25, 1966""", 
39876328,snacks_turner,2021-12-08 22:38:51+00:00,en,0,0,0,0,Twitter Web App,@RMeagherAtroefy Barry Harris is the Buck O'Neil of the NBA, 
242615787,vatche_,2021-12-08 22:35:56+00:00,en,2,0,0,0,Twitter for iPhone,wow RIP barry harris, 
611093492,ethan_iverson,2021-12-08 22:35:28+00:00,en,55,0,0,4,Twitter for iPhone,"There was only one person to write the official Barry Harris obit, @Mark_Stryker: https://t.co/pCk8548a7C", 
1426583791,thesofabearking,2021-12-08 22:35:02+00:00,en,1,0,0,0,Twitter Web App,"Barry Harris was killed by Covid.
I can’t believe this.
I know he had so much more in him.
Still had more to give.", 
1018934126202753024,yingling_nate,2021-12-08 22:33:16+00:00,en,0,0,0,0,Twitter for iPhone,Rip Barry Harris https://t.co/N0Hxif7xNj, 
124261236,maki_sweetbird,2021-12-08 22:32:15+00:00,ja,7,0,0,0,Twitter for iPhone,"バリーハリスのワークショップ
地球の歩き方で見つけてから
気になり続けて10年後
ようやく現地を訪れたのが
かれこれ17年前だった

ずっとずっと後進の指導を続け
音楽の面白さを
伝えて続けてくださった
バリーのスピリットは
みんなの心に残るはず
ありがとうございました

https://t.co/Fcvnr5ehzp", 
3395903950,CoopDuck,2021-12-08 22:31:55+00:00,en,0,0,0,0,Twitter for Android,I learnt so much from Barry Harris. An unbelievable jazz musician and educator. Changed my entire approach to harmony. Rest in peace. https://t.co/GTvslfJaqI, 
213003266,johnpaulmeyers,2021-12-08 22:31:55+00:00,en,0,0,0,0,Twitter Web App,"Geez, I just finished my last class in my Af Am music survey, and I had a quick ""in memoriam"" slide to acknowledge that Robert Farris Thompson, Greg Tate, and Barry Harris all died in the last week. Get out of class to see that Robbie Shakespeare has also passed?", 
15122407,RMeagherAtroefy,2021-12-08 22:31:33+00:00,en,0,0,1,0,Twitter for Android,@snacks_turner Is Barry Harris Greg Popavich?, 
71336690,parmakovski,2021-12-08 22:30:16+00:00,en,0,0,0,1,Twitter for iPhone,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/jHyu6NA6rt", 
523025280,nyororon2180000,2021-12-08 22:29:49+00:00,ja,1,0,0,0,Twitter for iPhone,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 : NPR

バリーハリス、亡くなったのか…つらい… https://t.co/q4xgsDU1zY", 
1583298684,Wckoek,2021-12-08 22:28:53+00:00,en,2,0,0,0,Twitter Web App,"https://t.co/KDvdGTnDWY
RIP Barry Harris, I only learn the real language of Jazz after I studied his stuff.
He died the same day albeit on different year to Charlie Banacos.", 
3425162823,KohlSlaugh,2021-12-08 22:28:18+00:00,en,32,1,1,0,Twitter for iPhone,"Melvin Parker
Greg Tate
Barry Harris
Robbie Shakespeare
All of them kind teachers of music/culture. This week needs to let the fuck up.", 
2567643765,the_dimery,2021-12-08 22:27:24+00:00,en,0,0,0,0,Twitter for iPad,RIP Barry Harris 😞, 
1433188199451463680,Trout_steel,2021-12-08 22:27:07+00:00,en,0,0,1,0,Twitter Web App,"RIP Barry Harris..

https://t.co/aFZ0gutU2S", 
16206528,musicanossa,2021-12-08 22:26:41+00:00,en,0,0,0,0,Twitter for iPhone,"Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/CKsYDSRqt3", 
2741970333,JavierAlcantaMu,2021-12-08 22:22:52+00:00,es,2,0,0,1,Twitter for Android,"😞El #Jazz está de luto por la muerte de Barry Harris, icónico pianista de be bop y educador de generaciones. Sus trascendentales aportes a esta música que tanto amamos quedarán con nosotros para siempre. ¡Gracias Barry Harris!🙏

#BarryHarris #bebop #dep #jazz https://t.co/0kAgZScgHH",jazz
1237769254008754177,MonkOfBass,2021-12-08 22:22:35+00:00,en,1,0,0,0,Twitter Web App,@mcbridesworld I love all the educational video with Barry Harris on Youtube!, 
934208736759042048,J1292J,2021-12-08 22:18:53+00:00,en,0,0,0,0,Twitter for Android,"I'm incredibly sad to learn of the passing of Barry Harris, one of history's great Jazz talents. My thoughts and prayers are with his loved ones at this difficult time.", 
130932591,SFJAZZ,2021-12-08 22:18:28+00:00,en,74,3,1,18,Twitter Web App,"We mourn the profound loss of pianist, composer, educator, bebop icon, and '89 NEA Jazz Master Barry Harris, who passed today at the age of 91. Barry Harris performing Thelonious Monk's composition ""Ruby, My Dear,"" at our celebration of Monk's 99th birthday on October 10, 2016. https://t.co/xjcjXflIxf", 
2164510284,OpusScience,2021-12-08 22:16:32+00:00,en,3,0,0,1,Twitter for Android,"Barry Harris, man... 😢 https://t.co/FFx2KX6s5d", 
47386617,clorgu,2021-12-08 22:16:19+00:00,es,0,0,0,0,Twitter Web App,"RIP Barry Harris. Aquí nos explica Stella By Starlight.

https://t.co/3tmr6BWhks", 
1455205682240581632,milestheboxer,2021-12-08 22:15:00+00:00,en,2,0,0,0,Twitter for iPhone,Rest In Peace Barry Harris. A true master and bebop genius. Just a treasure to music and humanity. :( https://t.co/U0FmGZ3V76, 
39876328,snacks_turner,2021-12-08 22:12:49+00:00,en,2,0,1,0,Twitter Web App,"the great jam session in the sky. Miles is playing Someday My Prince Will Come. Barry Harris appears and snaps at him, ""ain't nobody wanna hear that!""", 
22382409,karsty,2021-12-08 22:12:43+00:00,en,0,0,0,0,Twitter for iPhone,"Dear Barry, you were a giant, rest in peace...      https://t.co/6YM6mbpwiT", 
1337179852185722885,WaltzForChloe,2021-12-08 22:12:22+00:00,es,0,0,0,0,Twitter for Android,Ha muerto Barry Harris..., 
17549792,LesIzmoreKC,2021-12-08 22:08:52+00:00,en,1,0,0,0,Twitter for iPhone,"REST IN PEACE BARRY HARRIS 🖤Feeling the ""and"" https://t.co/fc9FBxp1pp #BarryHarris #BAM",BAM
338049633,sayabird9,2021-12-08 22:08:41+00:00,ja,0,0,0,0,Twitter for iPhone,バリーハリス亡くなったんだね…Barry Harris - A Time For Love (Jazz Piano Solo) https://t.co/ZYck78WXlr @YouTubeより, 
17582294,mikaeljorgensen,2021-12-08 22:08:03+00:00,en,4,0,0,1,Twitter for iPhone,"RIP to jazz legend / educator Barry Harris. I only experienced his wisdom through multiple YouTube videos. 

https://t.co/5G6qU2Lbb6", 
32154908,stanfordjazz,2021-12-08 22:07:22+00:00,en,6,0,1,2,Twitter Web App,"Rest In Peace to the great Barry Harris. Harris was a master of the music, and an outstanding jazz educator. We were fortunate enough to have him with us at SJW in 2008, where he passed on his lessons and artistry to our students. He will be deeply missed in the jazz community. https://t.co/vAZrgDuQFn", 
34285860,bradweis,2021-12-08 22:07:05+00:00,en,0,0,0,0,TweetDeck,"#obitpatrol Who died? Bassist Robbie Shakespeare; pianist Barry Harris; wrestler Blackjack Lanza; musician and singer Chandidas Mal; composers Phu Quang, Oleg Emirov https://t.co/SqPoXQCoxb https://t.co/A3ny0sVCNX",obitpatrol
227376179,stingerb4872,2021-12-08 22:05:56+00:00,en,0,0,0,0,Twitter for iPhone,https://t.co/8Il0OBJWJ4 @RealFreshRadio Whatupdoe beesus this is a video on my Uncle Barry Harris. He was a jazz legend. I respect your music IQ so I wanted to share with you if you get a chance watch some of his stuff just google him., 
18251489,Artificehowdy,2021-12-08 22:04:12+00:00,en,1,0,1,0,Twitter for iPhone,@kalmantibs …damg. same day as barry harris :’(, 
14242113,mattmangels,2021-12-08 21:59:37+00:00,en,1,0,0,0,Twitter for Android,Barry Harris was to Jazz what Nadia Boulanger was to classical music. RIP, 
58574342,matthewkassel,2021-12-08 21:58:43+00:00,en,11,0,0,2,Twitter for iPhone,"RIP, Barry Harris, one of the last living conduits of the bebop era. Saw him play, I think, three times over the past decade during his annual run at the Village Vanguard. His hands held a lot of history. https://t.co/EIEvXriRU1", 
42369396,jazzsea12,2021-12-08 21:57:40+00:00,en,49,0,2,1,Twitter for iPhone,"Rest in Power, Barry Harris! https://t.co/NkTJuxpwtB", 
3912361763,dsaylorcomposer,2021-12-08 21:57:29+00:00,en,0,0,0,0,Twitter for Android,R.I.P. Barry Harris, 
140126879,walkinglife,2021-12-08 21:56:48+00:00,en,0,0,0,0,Twitter for iPhone,@_MontyAlexander We loved Barry Harris. We would go downtown (nyc) and listen to him at Bradley’s., 
1153447447726907392,Stambeauxx,2021-12-08 21:56:12+00:00,en,0,0,0,0,Twitter for iPhone,@A_BroadSpectrum RIP to an icon. Sondheim/Frishberg and now Barry Harris. A brutal three weeks., 
753415883402383360,_JoeCS,2021-12-08 21:55:58+00:00,en,1,0,0,0,Twitter Web App,"rip legend. the most generous educator of the form.

https://t.co/0vXNR43BmK", 
135878749,iamandymorris,2021-12-08 21:55:32+00:00,en,7,0,0,0,Twitter Web App,"Because of *everything* would highly recommend listening to the late great Barry Harris' 'Breakin It Up' tonight. Vinyl if you're lucky enough, Spotify if not. https://t.co/Nrs2Ct06iz", 
121998022,robibotos,2021-12-08 21:53:49+00:00,en,4,0,0,0,Twitter for iPhone,"R.I.P Barry Harris. A True master of Jazz. Thank you for the friendship, the support and guidance. I feel blessed for the times &amp; music we shared. 🙏 ❤️ ✊ 😘", 
764172568827990016,A_BroadSpectrum,2021-12-08 21:51:27+00:00,en,10,0,1,0,Twitter Web App,"RIP Barry Harris - I'll always remember him in a workshop gently chiding a few over enthusiastic horn players, saying ""This is supposed to be beautiful.""", 
428379206,studbagl,2021-12-08 21:50:58+00:00,en,1,0,0,0,Twitter for iPhone,RIP Barry Harris. Learned so much from him without meeting him., 
23873432,CrowleyHead,2021-12-08 21:50:39+00:00,en,4,0,1,0,Twitter Web App,"Smoke one for Barry Harris and Robbie Shakespeare, what the fuck.....", 
92665477,zzmartin,2021-12-08 21:48:06+00:00,en,1,0,0,0,Twitter for iPhone,RIP Barry Harris #pianist #composer and much more. #inspirational,inspirational
2254690838,michihisax0327,2021-12-08 21:47:47+00:00,en,0,0,0,0,Twitter for iPhone,"Our Delight 
- Barry Harris 
(1975)

https://t.co/A9SAD03Lvj https://t.co/GqgQxEmcZS", 
2254690838,michihisax0327,2021-12-08 21:47:20+00:00,es,1,0,0,0,Twitter for iPhone,"Mucho Dinero
ー Barry Harris Quintet 
(1961)
 
https://t.co/lEEGE7Y8pt https://t.co/VbBOtaZqIV", 
622421772,WillR56,2021-12-08 21:47:17+00:00,en,3,0,1,0,Twitter Web App,"RIP to one of the greats 😭

Barry Harris, beloved jazz pianist devoted to bebop, dies at 91 https://t.co/9u8j1aOr5o", 
2195457733,misdeditos,2021-12-08 21:46:07+00:00,en,7,0,0,2,Twitter for iPhone,since Barry Harris passed away today... i'm transcribing this album all day long .... #barryharris 🤍🎹 https://t.co/6c9wnIQzXI,barryharris
20265525,jazzworkshop,2021-12-08 21:45:26+00:00,en,0,0,0,0,Twitter Web App,"This is devastating news for the jazz community and the music world. Thank you for the music and wisdom Barry Harris. 
https://t.co/JC0uHaC1SI", 
