author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
2488724881,Harmony_Holiday,2022-01-10 23:59:24+00:00,en,179,6,6,49,Twitter Web App,Mtume on Miles and the 'quicksand of stagnation' he resisted. https://t.co/T0zYqly3ey, 
1045466205329543168,JayKilgore7,2022-01-10 23:58:50+00:00,en,2,0,0,0,Twitter Web App,"GA Voting Groups warn Biden-Harris; 2 Black NC men killed; Remembering Guinier, Mtume, Simon, Craig https://t.co/B2LGvgJblH via @YouTube", 
386174854,MBDigital001,2022-01-10 23:58:26+00:00,lt,0,0,0,0,Twitter for Android,@AndyOstroy James Mtume, 
203360404,SongsWithSoul,2022-01-10 23:58:02+00:00,en,0,0,0,0,dlvr.it,"James Mtume, musician and producer famously sampled by Notorious B.I.G., dies at 76 https://t.co/H1SG8Tcy6n", 
1328428962675109890,lovabledaniels_,2022-01-10 23:56:54+00:00,en,0,0,0,0,WordPress.com,"James Mtume, Jazz And R&amp;B Legend, Dead At 76 – https://t.co/crOSjUTGqN https://t.co/TdRGrLuybn", 
246448598,BC_BAIC,2022-01-10 23:56:34+00:00,en,5,0,0,2,Twitter for iPhone,"Rest In Peace James “Mtume” Forman a jazz and R&amp;B musician songwriter, record producer, activist, and radio personality. #restinpeace #jazzmusic #jamesmtume #boston #bc_baic https://t.co/HVFrfcCQ9o",bc_baic
2957228386,DeviousD3,2022-01-10 23:56:23+00:00,en,0,0,0,0,Twitter for iPhone,https://t.co/aePPtazaEW Mtume - juicy fruit ( classic tune ) 🔥, 
905538424005943296,Jazz247GBH,2022-01-10 23:54:36+00:00,und,1,0,0,0,Twitter Web App,#RIP @jamesmtumelive https://t.co/hKfnlOWAx6,RIP
1079886570671534080,nycpa,2022-01-10 23:53:42+00:00,en,3,0,0,1,Twitter for iPhone,"While James Mtume’s death is a loss for us all, his music will continue to comfort, uplift, and move the people who hear it.

He left an indelible mark on the community as a musician, an activist, a producer, and a personality, and he will be greatly missed. https://t.co/DePYjtpCw1", 
1480599342486589441,VirasthNews,2022-01-10 23:53:20+00:00,en,0,0,0,0,WordPress.com,"James Mtume, ‘Juicy Fruit’ artist and R&amp;B musician, dead at 76 https://t.co/48gCXMSrVi", 
15962388,ElliottWilson,2022-01-10 23:53:15+00:00,lt,31,4,2,13,Twitter Web App,MTUME 🙏https://t.co/IJAQhl78ff #TIDAL https://t.co/rwUOmfmaez,TIDAL
16116288,rolandsmartin,2022-01-10 23:52:12+00:00,en,17,0,2,2,Hootsuite Inc.,Losing a few pounds may be a way to ward off COVID. Obesity increases the risk of developing severe symptoms or dying from the virus. WATCH #RolandMartinUnfiltered streaming on the #BlackStarNetwork + Facebook https://t.co/6Xy5mURGIm YouTube https://t.co/JykQiNQxtz,BlackStarNetwork
4768555534,madhotcomicplus,2022-01-10 23:50:45+00:00,en,0,0,0,0,Twitter Web App,"James Mtume, Jazz Great Best Known for Notorious B.I.G.-Sampled Hit ‘Juicy Fruit,’ Dies at 76 https://t.co/wGC95NfIZG via @variety", 
4654965856,ShiptonMaureen,2022-01-10 23:49:45+00:00,en,0,0,0,0,Twitter for iPhone,"Awh, not another one. RIP James Mtume, Juicy x", 
58845996,BlackAmericaWeb,2022-01-10 23:47:53+00:00,en,10,0,0,1,SocialFlow,Hip-Hop Songs Birthed From The Samples Of Mtume [Listen] https://t.co/xraDiIc0bs https://t.co/Y2k3CxHf3Y, 
78419954,wrnbhd2,2022-01-10 23:47:46+00:00,en,0,0,0,0,SocialFlow,"James Mtume, R&amp;B &amp; Jazz Musician, Has Reportedly Died https://t.co/ctylAPTNML", 
1290457486525333506,_iNEEDaBAKER_,2022-01-10 23:46:46+00:00,en,16,0,1,1,Twitter for iPhone,Letting these rock tonight in honor of James of Mtume. https://t.co/Vb7mJiCqHP, 
50217475,OGNewYorker,2022-01-10 23:45:58+00:00,en,0,0,0,0,Radio.co now playing,Mtume - Juicy Fruit, 
368148120,CruzIncMedia,2022-01-10 23:45:40+00:00,en,0,0,0,0,Twitter for Android,"R&amp;B Trailblazer and Record Producer James Mtume Passed Away at 76 Years Old
https://t.co/gMXuBzslPC", 
165216267,CruzSherman74,2022-01-10 23:45:32+00:00,en,0,0,0,0,Twitter for Android,"R&amp;B Trailblazer and Record Producer James Mtume Passed Away at 76 Years Old
https://t.co/lYDQeU0NJe", 
172919451,CruzIncRadio,2022-01-10 23:45:25+00:00,en,0,0,0,0,Twitter for Android,"R&amp;B Trailblazer and Record Producer James Mtume Passed Away at 76 Years Old
https://t.co/Mw1kBQV9Yp", 
51227696,Rita_Bubblz,2022-01-10 23:42:08+00:00,en,0,0,0,0,Twitter for iPhone,RIP Mtume🌹🌹 https://t.co/AD4zcw66op, 
4423872313,keithmr1,2022-01-10 23:42:01+00:00,en,0,0,0,0,Twitter for iPhone,"@MindaHarts Sad news. How about James Mtume, where’s the love?", 
469947951,SojournerT2,2022-01-10 23:41:10+00:00,und,0,0,0,0,Twitter for Android,"#RIPJamesMtume
 https://t.co/wM94fhxaxp via @phillyinquirer",RIPJamesMtume
88915116,DariusRadzius,2022-01-10 23:40:18+00:00,en,0,0,0,0,Twitter for Android,"James Mtume, Grammy-winning jazz artist, dead at 76

https://t.co/fpJBGVdmAk", 
946441994066452480,DeeprMusicApp,2022-01-10 23:39:55+00:00,en,4,0,0,1,Twitter for iPhone,"A Trailblazer, Mtume’s Impact On Music Will Never Be Forgotten. 

Listen For Yourself With Our “Thank You James Mtume” Playlist Available On The @DeeprMusicApp 📲

#JamesMTume #Mtume #OldschoolRnb #70smusic #70srnb #80smusic #80srnb https://t.co/04r94KSm7X",80srnb
2957228386,DeviousD3,2022-01-10 23:39:51+00:00,lt,0,0,0,0,Twitter for iPhone,❤️🙏🏾 R.I.P James Mtume https://t.co/Iq5AbyoZPF, 
1453420886833385478,DanieleCaden,2022-01-10 23:39:19+00:00,pt,0,0,0,0,Twitter for Android,"Lenda do jazz, James Mtume, morre aos 76 anos. A causa da morte não foi revelada. A notícia foi dada pela irmã em um posto no twitter. #Twitter
#JamesMtume 
#rip #jazzmusic #music https://t.co/xe8jBbVA9H",music
20815274,BarryMichaelC,2022-01-10 23:39:01+00:00,en,13,0,2,2,Twitter Web App,"GOD Rest the Fearless Soul of the great James Mtume. One the smartest men in the record business I have ever met, and one of the most humble. Mtume means ""Messenger."" He lived up to his name. ""Juicy"" was the battery in Biggie's Jet Pack. #Mtume https://t.co/8XSfMZzLhO",Mtume
236377257,EBROINTHEAM,2022-01-10 23:37:55+00:00,lt,16,0,0,3,Twitter for iPhone,RIP James Mtume 🙏🏽 https://t.co/8rIyk2TClV, 
784984,sean808080,2022-01-10 23:37:30+00:00,en,0,0,0,0,Buffer,"As a resident of NYC, I heard the song “juicy fruit” so many times.   Like any good ear worm it grew on me.  The groove captures the joy and celebration of the weekend. Rest in power-&gt;James Mtume, jazz &amp; funk  polymath, dies aged 75 · #funk #BlackTwitter  https://t.co/3c4sZos8Ip",BlackTwitter
2221665253,JuliaSB2020,2022-01-10 23:36:21+00:00,en,0,0,0,0,Twitter Web App,"@CosmoBaker Thank you for such a comprehensive tribute to James Mtume. I had no idea he was Jimmy Heath's son, though I've been listening to the Heath Bros. since .... God knows when! Bless you for taking the time.", 
385663508,JonSmyth01,2022-01-10 23:36:06+00:00,en,0,0,0,1,Twitter for iPhone,"James Mtume
1947 - 2022
Rest in peace king 🎧

“No one gets perfection in any art, but when you hear my music, you know someone spent time polishing up the furniture.” https://t.co/f5cIy8B5k9", 
157001472,bri_slondon,2022-01-10 23:36:04+00:00,en,0,0,0,0,Twitter for iPhone,"Great artist, loved Mtume an their legendary tune “Juicy Fruit” with the immortal line “You can lick me everywhere” RIP 🙏🏾 https://t.co/LqLfRPyLkZ", 
164270310,AnnRutledgeRR,2022-01-10 23:34:53+00:00,lt,0,0,0,0,LinkedIn,"RIP, James Mtume. #JuicyFruit",JuicyFruit
197418521,trevorleit,2022-01-10 23:34:34+00:00,en,0,0,0,0,dlvr.it,"Jazz Musician, “Juicy” Creator James Mtume Passes Away at 76 https://t.co/gUTJcDBL2O https://t.co/5FnHPUbu1n", 
188987243,tomokuda004,2022-01-10 23:34:21+00:00,ja,13,0,0,0,Twitter for iPhone,"おはようございます。火曜日。雨。
本日は有給休暇。

#NowPlaying 

Mtume/Theater Of The Mind
1986

James Mtumeさんが旅立たれました。彼方で相棒や師匠との再会を果たしている事でしょう。
この作品の中のP.O.P. Generationという曲が大好きです。いかにもらしい曲調で最高。 https://t.co/13gvQtkyMc",NowPlaying
1204226137926361088,Drapeto00021960,2022-01-10 23:33:29+00:00,und,0,0,0,0,Twitter Web App,https://t.co/ZXNXCZhfmb, 
24036264,HotNewHipHop,2022-01-10 23:32:25+00:00,en,5,1,3,3,Echobox,"#ICYMI: James Mtume has died at the age of 75.
https://t.co/ItHEkHsPb8",ICYMI
15697364,fieldnegro,2022-01-10 23:31:27+00:00,en,3,0,0,0,Twitter for Android,"https://t.co/LB3gunMNx8 RIP, Mtume. 🎶🎼🎵", 
1320494633512771584,HarlemConnectFM,2022-01-10 23:31:06+00:00,en,3,0,0,0,Twitter for Android,"Salute to this 👑. We know very well who you are. Rest in Power Mtume.
#JamesMtume. https://t.co/2WDTCUes67",JamesMtume
30966517,Agentminthemix,2022-01-10 23:29:54+00:00,en,0,0,0,0,Twitter for iPad,"James Mtume, Jazz Great Best Known for Notorious B.I.G.-Sampled Hit ‘Juicy Fruit,’ Dies at 76 https://t.co/OgJRmElRDk via @variety another #legend #JamesMtume #RIPJamesMtume",RIPJamesMtume
1320757141888794624,ali_vanita,2022-01-10 23:29:25+00:00,en,0,0,0,0,Twitter for iPhone,"Listen to me sing ""You, Me and He"" on #Smule: https://t.co/E8XjxJkp9M #Sing",Sing
16986890,BigStannis,2022-01-10 23:28:30+00:00,en,0,0,0,0,Twitter Web App,RIP to James Mtume, 
429567995,NefofMiles,2022-01-10 23:27:57+00:00,en,3,0,0,0,Twitter Web App,Peaceful Journey To James Mtume https://t.co/dpDmy0aFDX, 
216559078,betaworldpeace,2022-01-10 23:27:33+00:00,en,21,0,0,1,Twitter Web App,Been a fan of this Bohannon massive tune for years and only just realized the man Mtume provides the extra percussion: https://t.co/xvb4hNlELF, 
30042855,lucasgary,2022-01-10 23:27:32+00:00,lt,5,0,0,1,Twitter Web App,"RIP MTUME Miles Davis - ""Mtume"" https://t.co/3dsymJTjI0 via @YouTube", 
2964515224,HasteBlog,2022-01-10 23:26:33+00:00,en,0,0,0,0,dlvr.it,"Percussionist James Mtume, the beat behind Miles Davis and later 'Juicy,' dies at 76 https://t.co/kFZWAKnKG8 https://t.co/15993mRlfW", 
1197353401362698240,bevjoy2020,2022-01-10 23:26:19+00:00,en,0,0,0,0,Twitter for iPhone,"@jero4949 Dwayne Hickman who starred in Dobie Gillis died also! Dick Carson, brother of Johnny Carson and director of The Tonight Show &amp; Wheel of Fortune died too! James Mtume a jazz legend who performed with Miles Davis and wrote for many others also died…all reported Sunday!", 
79876148,Majic1021,2022-01-10 23:24:22+00:00,en,1,1,0,0,SocialFlow,"James Mtume, R&amp;B and Jazz Musician, Has Died https://t.co/1Z13X186pr", 
946441994066452480,DeeprMusicApp,2022-01-10 23:23:38+00:00,en,6,0,1,4,Twitter for iPhone,"James Mtume Was A Legendary Percussionist, Songwriter &amp; Composer Whose Self-Titled Brand Of “Sophistifunk” Impacted Music For Decades. (1/2) https://t.co/40zc8fjeGn", 
75715938,jomaac_,2022-01-10 23:23:38+00:00,en,1,0,0,0,Twitter for iPhone,"Miles x Mtume. Rest In Peace.

https://t.co/ELonhqvKO0 via @YouTube", 
539059942,MorganGeistNYC,2022-01-10 23:23:26+00:00,lt,33,0,2,4,Twitter Web App,"RIP James Mtume.

https://t.co/EsrlaRJvxK", 
24843491,TheIntriguing1,2022-01-10 23:21:07+00:00,en,1,0,1,0,Twitter for iPhone,Also co-written &amp; produced by James Mtume... https://t.co/GsfWZujjhD, 
27166879,MissDonni,2022-01-10 23:18:53+00:00,en,2,0,0,0,Twitter for iPhone,"The #morningshow I listen to didn’t even MENTION BobSaget.🤔 Folks keep labeling the USA “a melting pot” when we truly remain a salad-with-dressing-on-the-side. 

#RIP to James Mtume. He came to prominence as a Jazz  musician, working w/ Miles Davis in the 1970’s. https://t.co/o1PTVpl8cb",RIP
21836816,montej11,2022-01-10 23:18:48+00:00,en,0,0,0,0,Twitter Web App,"R.I.P. 😢 #RandB and #Jazz Trailblazer 
@JamesMtumeLive Dead at Age 75. https://t.co/AecTIQmtQ8 #JamesMtume #Mtume #celebritydeath #music #news",news
70983920,snwann,2022-01-10 23:16:05+00:00,en,0,1,0,1,Twitter for Android,"RIP James Mtume THANK YOU for sharing your gifts 🕊 

The Notorious B.I.G.'s smash ""Juicy"" famously sampled Mtume's classic hit ""Juicy Fruit""
 https://t.co/UceDYiiDnu", 
16858755,omekongo,2022-01-10 23:15:53+00:00,en,7,0,1,5,Twitter for iPhone,"Tune in now family! We’re live! @rolandsmartin #unfiltered. We’re going on the @POTUS visit to Atlanta tomorrow, as well paying tribute to #laniguinier and #Mtume. Let’s GO! #RolandMartinUnfiltered https://t.co/NzPDasADNx",RolandMartinUnfiltered
31822674,MzLezlie,2022-01-10 23:15:21+00:00,en,1,0,0,1,Twitter Web App,"Percussionist James Mtume, the beat behind Miles Davis and later 'Juicy,' dies at 76 https://t.co/GDjCZBdGSY", 
61523306,dominiqueleone,2022-01-10 23:14:42+00:00,en,1,0,0,0,Twitter Web App,RIP Mtume https://t.co/ErMR2h8Un5, 
1364658468695793671,CreoleTargeted,2022-01-10 23:14:30+00:00,en,0,0,0,0,Twitter Web App,"R.I.P. Soul and Jazz man supreme, James Mtume https://t.co/vkAKOmFOHZ", 
1447548819432935424,BrandArtAlchemy,2022-01-10 23:14:03+00:00,und,0,0,0,0,Twitter for Android,https://t.co/mbaJTfx25N, 
20655734,itsheydaughter,2022-01-10 23:13:43+00:00,en,0,0,0,0,Twitter Web App,Mtume? Really?, 
63202029,zaswadosaze,2022-01-10 23:13:14+00:00,lt,0,0,0,0,Twitter Web App,James Mtume 1946 – 2022 https://t.co/BEsmT12oAJ, 
29113077,FunkItBlog,2022-01-10 23:12:54+00:00,und,2,0,0,1,Twitter Web App,#RIPMtume #JamesMtume #Mtume https://t.co/fWqwIp395l,Mtume
1456088066058113025,laurence_805,2022-01-10 23:10:59+00:00,und,0,0,0,0,Twitter Web App,https://t.co/7b1fydgeap, 
25788158,ppogpod,2022-01-10 23:10:46+00:00,en,1,0,0,0,Twitter for iPhone,"#NowPlaying ""C.O.D. (I'll Deliver) (Album Version)"" by Mtume on @TIDAL 

 https://t.co/9mWT7YLuNU",NowPlaying
26069909,rnbphilly,2022-01-10 23:10:24+00:00,en,0,0,0,1,SocialFlow,"James Mtume, R&amp;B &amp; Jazz Musician, Has Reportedly Died https://t.co/i8lzYwkyBw", 
16116288,rolandsmartin,2022-01-10 23:10:04+00:00,en,6,1,0,3,Hootsuite Inc.,Let's go! #RolandMartinUnfiltered is streaming right now on the #BlackStarNetwork + Facebook https://t.co/6Xy5mURGIm YouTube https://t.co/JykQiNQxtz,BlackStarNetwork
3171356492,_laylowwwww,2022-01-10 23:09:59+00:00,en,21,0,0,6,Twitter for iPhone,RIP Sidney Poitier RIP James Mtume if nobody gone post about our black icons I will https://t.co/QrvH2TQHxd, 
1418581119788888065,BIGGangladesh,2022-01-10 23:09:52+00:00,lt,1,0,0,1,Twitter for iPhone,James Mtume https://t.co/ZslHhEc8hF, 
935834397588287488,Lejeal3,2022-01-10 23:09:37+00:00,und,0,0,0,0,Twitter for Android,https://t.co/M3AkS62lPG, 
1470846873355304964,christefabian1,2022-01-10 23:08:16+00:00,en,0,0,0,0,Twitter Web App,"Rest in Peace, James Mtume.

https://t.co/9U3xLT9z5A", 
48725618,BeyLegion,2022-01-10 23:06:26+00:00,en,468,0,1,59,Twitter Web App,"""You’ve made immeasurable contributions to music and we will be grateful forever.""

Rest In Power, James Mtume. 🤍
https://t.co/V63MffuLAv https://t.co/xZQQUEUY8q", 
24712312,rage96,2022-01-10 23:05:22+00:00,en,1,0,1,0,Twitter Web App,@majornija Okay?! I am heartbroken! I loved me some Mtume!, 
16116288,rolandsmartin,2022-01-10 23:04:03+00:00,en,16,0,0,12,Periscope,"GA Voting Groups warn Biden-Harris; 2 Black NC murdered; Remembering Guinier, Mtume, Simon &amp; Craig https://t.co/uLCw15q1BQ", 
1486393376,astormeade,2022-01-10 23:03:48+00:00,et,0,0,0,0,Twitter for iPad,James Mtume 1946 – 2022 - JazzTimes https://t.co/gCLlEIzDfZ, 
354939887,HarlemJ11,2022-01-10 23:01:39+00:00,en,3,0,2,0,Twitter for Android,"I still can't get over the news saying  Mtume sampled Biggie's song ""Juicy"" and it became a hit, this morning. https://t.co/fvj9im6ffl", 
1290803249671475201,just_vidyas,2022-01-10 22:58:56+00:00,en,11,0,0,0,Twitter Web App,Mtume - So You Wanna Be A Star (1980) https://t.co/B9IIV8R0UN, 
51067687,kristikreates,2022-01-10 22:56:33+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/072FeufqO7, 
250820929,PattiCage,2022-01-10 22:56:26+00:00,en,1,0,0,0,Twitter Web App,"Ase!  RIP Mtume!  You will be missed!  ""I love the way you wiggle move across the floor...Tie me up!"" https://t.co/MkTBoHBLOg", 
15970799,bsouthern,2022-01-10 22:53:32+00:00,und,0,0,0,0,Twitter for Android,https://t.co/lAo56tRKqY, 
343772508,gabelb4,2022-01-10 22:50:59+00:00,en,1,0,0,0,Twitter for iPhone,@CosmoBaker MTUME and Dilla‼️…… nuff said bro 🔥👊🏽, 
85339466,milesdavis,2022-01-10 22:50:43+00:00,en,76,0,2,19,Twitter Web App,"Peaceful Journey to Brother Mtume. May your beacon of light shine as bright in your new realm as it does here. Sending Love &amp; Light to your family. Rest In Power our Beloved Mtume.

– Erin, Cheryl &amp; Vince and The Sony Legacy Family

https://t.co/lnkK7NKjSO https://t.co/CFMLvKkZIo", 
21139535,KVPR,2022-01-10 22:48:29+00:00,en,0,0,0,0,Twitter Web App,"James Mtume, a percussionist who reoriented Miles Davis' later rhythms and whose 1983 hit, ""Juicy Fruit,"" returned to the charts a decade later as the driving force of the Notorious B.I.G.'s ""Juicy,"" died on Jan. 9. He was 76. 

https://t.co/wrxa1CgvY2", 
53087274,peterurpeth,2022-01-10 22:47:13+00:00,en,0,0,0,0,Twitter for iPhone,RIP the great James Mtume https://t.co/tybB6sgREY https://t.co/xirwoy7kWp, 
1391908395603611649,baer10134,2022-01-10 22:46:57+00:00,lt,1,0,0,0,Twitter Web App,RIP James Mtume #JuicyFruit #wouldyouliketofoolaround #youmeandhe,youmeandhe
703159766,Miles1J3Edwards,2022-01-10 22:45:22+00:00,en,0,0,0,0,Blog2Social APP,"The Notorious B.I.G.... Or Just simply, ""Biggie,"" sampled John Mtume's hit, ""Juicy Fruit,"" and reintroduced it to a new generation of Hip Hop lovers.

Bornin Philadelphia, Pennsylvania, as James Forman, and

https://t.co/AHhoadXYhZ https://t.co/vvWtfmMZDQ", 
94806503,ATLnewswire,2022-01-10 22:45:20+00:00,en,0,0,0,0,Blog2Social APP,"The Notorious B.I.G.... Or Just simply, ""Biggie,"" sampled John Mtume's hit, ""Juicy Fruit,"" and reintroduced it to a new generation of Hip Hop lovers.

Born in Philadelphia, Pennsylvania, as James Forman, and introduced to music at an early age due to vari

https://t.co/dSuM9B7mnV https://t.co/YEEPkEJ9eC", 
61471766,wvpe,2022-01-10 22:45:00+00:00,en,0,0,0,0,TweetDeck,"Percussionist James Mtume, the beat behind later Miles Davis and 'Juicy,' dies at 76

https://t.co/scEgS4SDTu", 
25691815,JKFX4LIFE,2022-01-10 22:44:37+00:00,en,0,0,0,0,Twitter for Android,"@PrettyMill1 Yo, Ms. Steph... say it ain't so! This guy was one of THE coolest cats to ever write or produce songs! And to think, Biggie was part of it, thanks to Bro. Mtume! And don't get me started on ""New York Undercover""! One of my favorite theme songs ever! RIP, sir! 🎶🙏", 
1457389981614452741,aw_journal2021,2022-01-10 22:44:16+00:00,en,0,0,0,0,WordPress.com,"James Mtume, musician sampled by Notorious B.I.G., dies https://t.co/M1kctYuaO5", 
168594423,MichaelBearden,2022-01-10 22:41:12+00:00,en,25,0,0,2,Twitter for iPhone,"R.I.P. 💔 to a mentor and a dear friend! James Mtume was a Giant in this business! ‘Juicy Fruit’ (sampled by Biggie) ‘The Closer I Get To You’, only a small sample of the songs he wrote. His legacy is to big to write in this space! I will miss him a lot! 🙏🏾🕊M~ #JamesMtume https://t.co/f8kvXXL2CP",JamesMtume
836962477,TeachRock,2022-01-10 22:41:08+00:00,en,4,1,0,1,Buffer,"You might not know his name but the 1982 hit ""Juicy Fruit"" by multi-instrumentalist and composer #Mtume is the bedrock of ""Juicy"" the breakthrough debut of @thenotoriousbig We celebrate his life and contribution. https://t.co/vuS59mhtgB",Mtume
1216437271043432451,SldrBoy11,2022-01-10 22:40:59+00:00,en,3,0,0,2,Twitter for iPhone,"RIP To Jame Mtume, Legendary Singer/Songwriter and founder of the group that bared his last name “Mtume”. Known to many (especially those younger among us) for their hit song “Juicy” make famous by The Notorious BIG”s remake. Thoughts and Prayers 🙏🏾 https://t.co/dUhyU2Fs3R", 
221945993,koolcomedy,2022-01-10 22:39:57+00:00,en,0,0,0,0,Instagram,"On Another Note. 
#RIP #TheForceMDs #Mtume #RB80s #Unsung #Unbelievable https://t.co/ZifCKxBufg",Unbelievable
24181699,jazzinstitute,2022-01-10 22:39:37+00:00,en,3,0,0,1,Twitter for Android,"Peaceful journey, James Mtume. An incredible musical mind from an equally incredible jazz lineage. 

Enjoy ""Our Common Ground"", his TedX Talk on the role of music in defining a generation and advancing social progression.

#JazzLegend

🎥: https://t.co/DPKHVZs0KG",JazzLegend
40684090,FeministaJones,2022-01-10 22:39:25+00:00,en,28,0,0,1,Twitter for iPhone,"Khan Jamal died
James Mtume died
This has been a horrible few months for Black Art
Losing so many greats", 
1364285533946580994,kfholy,2022-01-10 22:38:39+00:00,und,0,0,0,0,Twitter for Mac,https://t.co/pcETSnDCBi, 
790019230389248000,politicalHEDGE,2022-01-10 22:38:26+00:00,en,0,0,0,0,WordPress.com,"James Mtume, visionary Philly musician, songwriter and producer, has died https://t.co/TKlRfz0nDr", 
561742581,TFPdaily,2022-01-10 22:38:25+00:00,en,0,0,0,1,WordPress.com,"James Mtume, visionary Philly musician, songwriter and producer, has died https://t.co/PqoOq5InlZ", 
32921252,MissValerie4040,2022-01-10 22:37:51+00:00,en,0,0,0,0,Twitter for iPhone,"Check out ""C.O.D. (I'll Deliver) (Album Version)"" by Mtume on Amazon Music. https://t.co/st1uPHSVua https://t.co/O1aEHmW9Rw", 
2355938088,danieltiluk,2022-01-10 22:37:45+00:00,en,1,0,1,0,Twitter Web App,mtume passed? damn man..., 
28617123,WPSU,2022-01-10 22:36:00+00:00,en,0,0,0,0,TweetDeck,"Percussionist James Mtume, the beat behind later Miles Davis and 'Juicy,' dies at 76 https://t.co/22gkuYbwbP", 
460480367,ChristianFoust,2022-01-10 22:35:17+00:00,en,1,0,0,1,Twitter for iPhone,"Percussionist James Mtume, the beat behind Miles Davis and later 'Juicy,' dies at 76  https://t.co/d9mOA4JnD8", 
2787117379,mshowell12,2022-01-10 22:34:59+00:00,en,0,0,0,0,Twitter for iPhone,One of my favorite jams…RIP MTume. https://t.co/CQR2ACxrGD, 
1183264020708515840,NewsWorldPress,2022-01-10 22:34:42+00:00,en,0,0,0,0,NewsWorldpress,"James Mtume, 'Juicy Fruit' artist and R&amp;B musician, useless at 76 - Newsworldpress @ https://t.co/mBnT9TZI5P https://t.co/Gg21eSHW5H", 
2176995662,TribuneAgency,2022-01-10 22:34:04+00:00,en,0,0,0,0,TCA Headlines,"“James Mtume, visionary Philly musician, songwriter and producer, has died” from @delucadan for @PhillyInquirer https://t.co/jT0mvHEjiH", 
25015588,theblueyedsoul,2022-01-10 22:31:42+00:00,en,12,1,1,1,Twitter for iPhone,Playing the Mtume discography &amp; other fine selections tonight with @StasTHEEBoss for @MOM_Seattle 🙌 Come hang!, 
39137239,michaelevs,2022-01-10 22:31:26+00:00,en,0,0,0,0,Twitter for iPhone,"James Mtume, Grammy-winning jazz artist, dead at 76

https://t.co/P24VBWDl4s", 
57238872,runningfool75,2022-01-10 22:31:15+00:00,en,1,0,0,0,Twitter Web App,"I had a tweet ready to fire off, with the link below pasted. Stanley Crouch was an exceedingly cruel man. I don't take his criticisms seriously.  I put on an Mtume record instead. The next time someone insists I read Crouch's writing will be the first time. https://t.co/Xs7zIumegn", 
114516663,adboyland,2022-01-10 22:30:15+00:00,en,0,0,0,0,Twitter for iPad,RIP #Mtume another legend with the ancestors.,Mtume
2293099507,SXMUrbanView,2022-01-10 22:30:10+00:00,en,26,0,0,5,Twitter for iPhone,"James Mtume, Jazz Great Best Known for Notorious B.I.G.-Sampled Hit ‘Juicy Fruit,’ Dies at 76

https://t.co/yk5H2HNT4v

@karenhunter #KarenRebels",KarenRebels
25869076,DJ2020,2022-01-10 22:29:21+00:00,en,0,0,0,0,Tumblr,"📷 Let Me Learn Y'all Something: Songs Written By James Mtume, So If U Don’t Know Now You Know. S.I.P #JamesMtume and Many Many More, Then We Can Talk About His Songs With His Group “Mtume” (at Word On Da Streetz Enterprise’s/Comatose... https://t.co/GGQnJkBMA5",JamesMtume
25869076,DJ2020,2022-01-10 22:29:21+00:00,en,0,0,0,0,Instagram,"Let Me Learn Y'all Something: Songs Written By James Mtume, So If U Don't Know Now You Know. S.I.P #JamesMtume and Many Many More, Then We Can Talk About His Songs With His Group ""Mtume"" https://t.co/TV3qtEZqeT",JamesMtume
37055200,Funkymusak,2022-01-10 22:27:50+00:00,en,15,1,1,1,Twitter for Android,"Back in my 20s, as I started to explore the Disco, and Boogie sound, a name I used to look for in the credits, as a producer, writer etc. was James Mtume.

If I saw his name on a record, I bought it, simple as that!

James Forman (Mtume) RIP

#vinyl #vinylrecords #RIPMtume https://t.co/WZzjV9PC4f",RIPMtume
2834136590,kiyoshimatsuo,2022-01-10 22:26:04+00:00,ja,61,0,1,12,Twitter for iPhone,"9日に逝去したジェイムズ・エムトゥーメイの元相方レジー・ルーカスは2018年5月に他界。
その時の #メロ夜 の追悼特集書き起こし by みやーんさん。

もちろんジェイムズ・エムトゥーメイの特集も近々放送します。

#JamesMtume 
#MTUME 

松尾潔　レジー・ルーカスを追悼する https://t.co/0VIQ7Oggdy",MTUME
122166836,ZealImages,2022-01-10 22:25:39+00:00,en,0,0,0,0,Mixcloud,"Just favorited ""Mtume  6MS tribute mix"" by SixMillionSteps on Mixcloud https://t.co/Ln8bi7O9sa", 
353566756,DamienDole,2022-01-10 22:25:37+00:00,fr,1,0,0,0,Twitter Web App,"Et autre morceau de Mtume que j'ai dû écouter 50 fois, ""Ready for your love"", avec la voie divine de Tawatha Agee : https://t.co/M25GItFlag", 
1632840342,RNBCincy,2022-01-10 22:25:27+00:00,en,0,0,0,0,Social Flow - Urban 1,Hip-Hop Songs Sampled From The Songs Of Mtume [Listen] https://t.co/mYEFUjJEOT, 
609712638,thedjdaf,2022-01-10 22:24:39+00:00,en,0,0,0,0,Twitter for Android,"R.I.P. Soul and Jazz man supreme, James Mtume https://t.co/vo3pRmqLtb", 
717645641577545728,ExBSixPrincipal,2022-01-10 22:22:00+00:00,en,4,0,0,0,Twitter for Android,"https://t.co/j2BVGT4jqX
For James Mtume, musician,composer and producer. Brilliant percussionist with Miles Davis in the 1970s. Passed away today,aged 76.
🎼🪘🎼", 
