author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
2254690838,michihisax0327,2021-12-08 23:54:26+00:00,en,3,0,0,1,Twitter for iPhone,"Robbie Shakespeare, ‘Wickedest Bass’ in Reggae, Dead at 68 
https://t.co/yza63tiDFg @RollingStone", 
23390045,kamroye,2021-12-08 23:54:06+00:00,en,0,0,1,0,Twitter for iPhone,"Robbie Shakespeare, Reggae Bass Legend, Dead at 68 - Rolling Stone https://t.co/g41fAkQQLp", 
25376730,DerangedRadio,2021-12-08 23:54:03+00:00,en,0,0,0,0,dlvr.it,Sly &amp; Robbie’s Robbie Shakespeare Dies at 68 https://t.co/GcK5lDTzhf, 
30296735,ArtMusicLife,2021-12-08 23:53:59+00:00,en,0,0,0,0,Tweetbot for iΟS,"Robbie Shakespeare, of Sly and Robbie fame, dies at age 68. 

The Jamaican Grammy-winning bassist was part of the duo with Sly Dunbar and worked with such artists as Mick Jagger and Grace Jones
https://t.co/4jpRQKnh3k (via @guardian) #Music #Música #Muzik https://t.co/L97KMOVdJn",Muzik
3307761,dburrows,2021-12-08 23:53:39+00:00,en,1,0,0,0,Tweetbot for iΟS,"RIP to the low frequency legend, what a buddy of work he leaves behind: Robbie Shakespeare, of Sly and Robbie fame, dies at age 68 https://t.co/LpqMSOWK3L", 
352910378,piter2love,2021-12-08 23:53:31+00:00,ja,103,0,2,9,Twitter Web App,"#MusicTMK　 #RobbieShakespeare

😭😭😭
R.I.P 🙏 
ロビー･シェイクスピア
Robbie Shakespeare 🇯🇲 bassist
&lt;1953-died: Dec.  8, 2021 age 68&gt;

～彼が楽屋に呼んでくれて
「お菓子食べなよ」って
ふるまってくれたこと忘れられません😢

2011 Live /Blue Note Tokyo
🎶→ https://t.co/8g1OPAd5VG
. https://t.co/ewJ51kz14N",RobbieShakespeare
616915875,TheWineRules1,2021-12-08 23:53:30+00:00,en,1,0,0,0,Twitter for iPhone,Reggae’s GOAT bass player. Way too soon.  https://t.co/MQ28wFf0c2, 
21656818,Reggie_Styles,2021-12-08 23:53:14+00:00,en,11,1,1,3,Twitter for Android,"Man, sad to hear about the passing of Robbie Shakespeare, one of the Blueprints of Reggae music and hitmaker of many other genres.

🙏🙏🙏🙏🙏🙏", 
95369479,411dr,2021-12-08 23:53:14+00:00,en,4,0,0,1,Twitter for iPhone,"R.I.P Robbie Shakespeare
#stencil https://t.co/b21HStSQNX",stencil
143506878,michaelsderby,2021-12-08 23:53:04+00:00,en,3,0,0,0,Twitter for iPhone,"Robbie Shakespeare, part of legendary reggae rhythm section Sly &amp; Robbie, has died.   https://t.co/3MYbKXNufV", 
190380157,MPeggyQ,2021-12-08 23:52:57+00:00,en,0,0,0,0,Hootsuite Inc.,"Sad to report the passing of Reggae great, prolific bassist Robbie Shakespeare. Half of the riddim duo Sly &amp; Robbie, Robbie played with/produced many of the best in Hip Hop Rock Soul &amp; Alternative. Your musical legacy lives forever. Read my interview here&gt; https://t.co/pPfZ0ZfQts https://t.co/FcFPKD8nZI", 
295481407,IvanofHK,2021-12-08 23:52:54+00:00,en,0,0,0,0,Twitter for iPhone,"Robbie Shakespeare, of Sly and Robbie fame, dies at age 68 https://t.co/CwMftvhoKm", 
24709803,wsjrock,2021-12-08 23:52:47+00:00,en,0,0,0,1,Twitter for iPhone,Robbie Shakespeare has died https://t.co/bpOT1cjKsM, 
315336961,Eradicator_NYC,2021-12-08 23:52:47+00:00,en,0,0,0,0,Twitter for iPad,"RIP 🙏 
Robbie Shakespeare, Of Reggae Production Duo Sly &amp; Robbie, Dead At 68 https://t.co/cKSnBCdERv", 
9.93519E+17,h00tli0,2021-12-08 23:52:20+00:00,en,0,0,0,0,Hootsuite Inc.,"Latest news on music Robbie Shakespeare, ‘Wickedest Bass’ in Reggae, Dead at 68 https://t.co/orask0TaCd https://t.co/LVLbra6Qr2", 
257925088,troyhacim,2021-12-08 23:52:07+00:00,en,0,0,0,0,Twitter for iPhone,"Robbie Shakespeare, Sly and Robbie

forever.", 
19031054,halftongorilla,2021-12-08 23:52:01+00:00,en,0,0,2,0,Twitter for iPhone,"As a bass player, this hits particularly hard... Thank you for the music and inspiration, Robbie. 
https://t.co/XE2M84Fav5", 
77649883,eamonngriffin,2021-12-08 23:51:40+00:00,en,2,0,0,0,Twitter for Android,"Robbie Shakespeare, ladies and gentlemen.", 
112587964,escud0celotl,2021-12-08 23:51:26+00:00,es,0,0,0,0,Twitter for Android,Robbie Shakespeare de Sly &amp; Robbie ya no cargó los peregrinos este año 😢, 
9.79097E+17,RoryTwo,2021-12-08 23:50:50+00:00,en,0,0,0,0,Twitter for iPhone,RIP Robbie Shakespeare. Thank you for all the music. https://t.co/mBf5lm19S2, 
14089195,pitchfork,2021-12-08 23:50:45+00:00,en,193,19,5,72,SocialFlow,"Robbie Shakespeare, the legendary reggae bassist in Sly &amp; Robbie who also played with Bob Dylan, Grace Jones, and Mick Jagger, has died https://t.co/uVPXhuc4Be", 
1.46292E+18,Peg94591,2021-12-08 23:50:32+00:00,en,0,0,0,0,Twitter Web App,"Robbie Shakespeare, ‘Wickedest Bass’ in Reggae, Dead at 68 https://t.co/3B9mkpU7fd via @RollingStone", 
8.71941E+17,turntokyo,2021-12-08 23:50:24+00:00,ja,273,17,3,169,Twitter Web App,"【訃報】
スライ＆ロビーのベーシストで、ジャマイカ出身のロビー・シェークスピアが68歳で亡くなった。ドラマーのスライ・ダンバーと共に数多くのレゲエ・アーティストとセッション、ボブ・ディラン、ローリング・ストーンズ、セルジュ・ゲンズブールらとも交流した。
https://t.co/dFxWegYof7", 
52780825,dickonb,2021-12-08 23:50:18+00:00,en,2,0,0,0,Twitter for Android,"RIP Robbie Shakespeare

https://t.co/Ylp5gnAxIA https://t.co/ONgG40Dwbs", 
17467521,Sidhappens,2021-12-08 23:50:16+00:00,de,1,0,3,0,Twitter for Android,Meh. Dit is jammer. https://t.co/kPLM6Nf2Hq, 
318297521,realarsenalism,2021-12-08 23:50:06+00:00,en,21,0,0,3,Twitter for iPhone,RIP one of the greatest bass players ever! Robbie Shakespeare https://t.co/LESp8VAzr5, 
155225252,MusicREDEF,2021-12-08 23:50:02+00:00,en,0,0,0,0,Buffer,"Robbie Shakespeare, Reggae Bass Legend, Dead at 68 (@DavBrowne - @rollingstone) https://t.co/HY1ItZVTui", 
1.05489E+18,JJKALE2,2021-12-08 23:49:54+00:00,en,1,0,0,0,Twitter Web App,"Thinking about how versatile Robbie Shakespeare was. This is another of his productions (with partner Sly). Damn he be sadly missed:

No Doubt - Hey Baby https://t.co/OO79wdyEGd via @YouTube", 
268351338,HarrisonSealts,2021-12-08 23:49:51+00:00,nl,1,0,0,0,Twitter Web App,"Jokerman uit 1983 is het beste nummer van Bob Dylan uit de jaren 80 en daaraan droeg de nu overleden reggae-bassist Robbie Shakespeare heel wat bij, samen met zijn maat Sly Dunbar op drums. Het album Infidels bevat trouwens veel meer parels.
#pt https://t.co/wbASaRhAvq",pt
27051052,StretchArmy,2021-12-08 23:49:49+00:00,en,33,0,0,4,Twitter for iPhone,"If I walked as coolly as Robbie Shakespeare played bass, I’d probably have 20 kid by now.", 
1041414992,BaldwinVidal,2021-12-08 23:49:49+00:00,en,6,0,0,0,Twitter Web App,There's great scene in the Grace Jones doc Bloodlight and Bami where she talks about waiting for Robbie to show up for a session. RIP Robbie Shakespeare. https://t.co/YGfUoDjsHb, 
1.34596E+18,CeoPalm_Paula,2021-12-08 23:49:05+00:00,en,0,0,0,0,Twitter for iPhone,"Robbie Shakespeare, Reggae Bass Legend, Dead at 68 – Rolling Stone https://t.co/taI7QmAWG8", 
2254690838,michihisax0327,2021-12-08 23:48:39+00:00,ja,20,1,0,8,Twitter for iPhone,"Robbie Shakespeare が亡くなってしまった。
スライ&amp;ロビーのロビーまで逝ってしまうなんて。
 #robbieshakespeare https://t.co/ozvTchGNIr",robbieshakespeare
28973913,tonybuchen,2021-12-08 23:48:30+00:00,en,0,0,0,0,Instagram,RIP Robbie Shakespeare. Master of the one drop. A colossal influence on my and so many others’ approach to bass https://t.co/1SDZDWcauW, 
92623297,pnut,2021-12-08 23:48:09+00:00,en,74,1,4,6,Twitter for iPhone,Rest In Peace Robbie Shakespeare #legend #bassplayer,bassplayer
7082042,shinyribs,2021-12-08 23:47:41+00:00,en,14,1,1,6,Twitter for iPhone,"Pour one out to the great one, now gone-
Robbie Shakespeare, Reggae Bass Legend, Dead at 68 - Rolling Stone https://t.co/NR36IBpEiM", 
314734326,stewartsc,2021-12-08 23:47:37+00:00,en,2,0,0,0,Twitter Web App,RIP Robbie. https://t.co/q6JB697iFj, 
23028774,CharlotteRyanNZ,2021-12-08 23:47:36+00:00,en,24,1,2,2,Twitter Web App,"RIP Robbie Shakespeare, one half of the powerhouse rhythm duo of Sly and Robbie - will always remember this show! https://t.co/vvsigDQXCg", 
7.52537E+17,46mingo,2021-12-08 23:47:15+00:00,en,0,0,0,0,Twitter for iPhone,"Robbie Shakespeare, of Sly and Robbie fame, dies at age 68 | Music | The Guardian https://t.co/4qYWYEnezZ", 
3295392649,ThatArtBlog,2021-12-08 23:46:55+00:00,en,2,0,0,0,Twitter Web App,"RIP Robbie Shakespeare

Marianne Faithfull &amp; Sly And Robbie - Lola R. For Ever https://t.co/U38E3weIyX via @YouTube", 
91087404,JJREILLY3,2021-12-08 23:46:51+00:00,en,0,0,0,0,Twitter Web App,"Robbie Shakespeare, ‘Wickedest Bass’ in Reggae, Dead at 68 https://t.co/wD63tZwjaM via @RollingStone", 
47330552,BillyLinehan,2021-12-08 23:46:44+00:00,en,0,0,0,0,Twitter for Android,Robbie Shakespeare of Sly and Robbie fame has died https://t.co/vLQnYwN9ox via @jamaicagleaner, 
917793145,heyjudeTT,2021-12-08 23:46:38+00:00,en,0,0,0,0,Twitter Web App,RIP Robbie Shakespeare. Another giant falls, 
150381722,daniloasueiro,2021-12-08 23:46:33+00:00,en,3,0,0,0,Twitter for Android,RIP Robbie Shakespeare, 
225041123,BigB0bbyT,2021-12-08 23:46:25+00:00,en,1,0,1,0,Twitter for iPhone,"Anyone heard Sly &amp; Robbie’s ‘last’ production? Looks interesting: 

https://t.co/TWR1hsJC7j", 
195184644,RON_JM19,2021-12-08 23:46:17+00:00,en,3,0,0,0,Twitter for Android,Another Legend Gone Too Soon R.I.P Robbie Shakespeare https://t.co/yoRzQsbSPD, 
20456427,themusicpimp,2021-12-08 23:46:13+00:00,es,13,0,1,2,Twitter for iPhone,"Murió Robbie Shakespeare, de Sly and Robbie fame, a sus 68 años Music https://t.co/hiXk6rr4cX", 
136250644,MakenziKenzo,2021-12-08 23:45:56+00:00,en,0,0,1,0,Twitter for Android,"First person I noticed was Sly Dunbar​​ and I went up to greet him with excitement as he took a picture of a poster. Next person I saw was Robbie Shakespeare and he was very warm and friendly. After meeting them and taking a photo with Robbie, they went in the theater and...", 
1343472595,bigbridontknock,2021-12-08 23:45:35+00:00,en,1,0,0,0,Twitter Web App,"Robbie Shakespeare - Electric Bass Guitar

(No, it is not Family Man on this track, it's Robbie)

 https://t.co/98cLbfUOia via @YouTube", 
268351338,HarrisonSealts,2021-12-08 23:45:20+00:00,nl,0,0,0,0,Twitter Web App,"Bassist Robbie Shakespeare overleden. Samen met drummer Sly Dunbar vormde hij de ritmesectie die Bob Dylan voorzag van een geweldige reggae-sound op het album Infidels, waarvan Jokerman Dylans beste jaren-80 song is. En Dylan kon zeggen dat hij met Shakespeare heeft gespeeld. https://t.co/x8bs0okgEU", 
17895820,Daily_Express,2021-12-08 23:45:00+00:00,en,1,0,0,2,TweetDeck,"Robbie Shakespeare dead: Reggae icon and Sly and Robbie star dies aged 68
https://t.co/7kF8tNZSa9", 
74637876,heksenhaus,2021-12-08 23:44:57+00:00,en,6,1,0,1,Twitter Web App,"fuck, this one hurts.
https://t.co/SsSatd5iXf", 
617941747,Ajansev2011,2021-12-08 23:44:35+00:00,en,1,0,0,0,WordPress.com,"Robbie Shakespeare dead: Reggae symbol as well as Sly as well as Robbie celebrity passes away aged 68 888011000 110888 ROBBIE SHAKESPEARE, bassist and also celebrity of Sly and also Robbie with Sly Dunbar, has actually passed away aged 68. https://t.co/PzNohFsZVm", 
1.19993E+18,TallsomeLee,2021-12-08 23:44:34+00:00,en,0,0,0,0,Twitter for Android,Robbie Shakespeare from Sly and Robbie died today 🕊🇯🇲 https://t.co/AGNuhAEM0h, 
46400289,guardianculture,2021-12-08 23:44:33+00:00,en,19,4,0,6,dlvr.it,"Robbie Shakespeare, of Sly and Robbie fame, dies at age 68 https://t.co/EIQMbUAoGQ", 
1.40562E+18,SeanGeoghegan20,2021-12-08 23:44:25+00:00,en,0,0,0,0,Twitter Web App,"Sad news, indeed. RIP.

Robbie Shakespeare, Reggae Bass Legend, Dead at 68 https://t.co/3YHTdYKHd2 via @RollingStone", 
30715434,Rodge33,2021-12-08 23:44:05+00:00,en,1,0,0,0,Twitter for iPad,"Rest in Power Robbie Shakespeare, legendary bass player and producer, you did it at the higher level, representing so well Jamaica's music at its best, merci !!!! 🙌🏽 #RobbieShakespeare 

https://t.co/6XhFIcgp8d",RobbieShakespeare
1.04243E+18,RestInPeaceBot,2021-12-08 23:43:40+00:00,en,1,0,0,0,RestInPeaceBotApp,"RIP Robbie Shakespeare
#RobbieShakespeare
https://t.co/8Wp9RJOWaz",RobbieShakespeare
25833208,br_tton,2021-12-08 23:43:21+00:00,en,0,0,0,0,Twitter Web App,Wanna give your scroll finger a work out? Try the Robbie-Shakespeare credit page on allmusic: https://t.co/9sBaByfUPL https://t.co/ktLgeI83ZJ, 
1.37262E+18,queen23_selfie,2021-12-08 23:43:15+00:00,en,0,0,0,0,WordPress.com,Robbie Shakespeare dead: Reggae icon and Sly and Robbie star dies aged 68 https://t.co/EUtJa2U2QK, 
1.33294E+18,wwwcurrentnews1,2021-12-08 23:43:14+00:00,en,0,0,0,0,WordPress.com,Robbie Shakespeare dead: Reggae icon and Sly and Robbie star dies aged 68 https://t.co/3xzU0sFkkG, 
87818409,guardian,2021-12-08 23:43:12+00:00,en,273,46,7,119,Echobox,"Robbie Shakespeare, of Sly and Robbie fame, dies at age 68 https://t.co/XeggWEbjFD", 
1077652021,honeylands,2021-12-08 23:43:09+00:00,en,0,0,0,0,IFTTT,"Robbie Shakespeare Has Died, Aged 68 https://t.co/11AdMIzTC2", 
1507784845,sexualboat,2021-12-08 23:43:08+00:00,en,0,0,0,0,Twitter Web App,Just got this tape last weekend. RIP Robbie Shakespeare https://t.co/qioVrZMrVi, 
47402994,Hypetvjamaica,2021-12-08 23:42:24+00:00,en,6,0,0,1,Twitter for Android,This is HEAVY...RIP Robbie Shakespeare! https://t.co/sFCRioLTjn, 
1.23175E+18,Talking_SMak,2021-12-08 23:42:20+00:00,en,0,0,0,0,Twitter for Android,Such a legend. R.I.P Robbie Shakespeare 😢 https://t.co/tqHmEvoRG4, 
15728161,NoahShachtman,2021-12-08 23:41:51+00:00,en,18,1,1,10,Twitter Web App,"“Nobody sounds like Robbie,” Black Uhuru’s Michael Rose tells @RollingStone. “He had the wickedest bass. You’ll never find nothing like that again.” https://t.co/f0wBPBWGwB", 
220417361,mcstirlin,2021-12-08 23:41:43+00:00,en,0,0,0,0,Twitter for iPhone,RIP Robbie Shakespeare, 
189321806,jahrico,2021-12-08 23:41:29+00:00,en,0,0,0,0,Twitter for Android,"Legendary Bass Guitarist Robbie Shakespeare of the production duo, Sly and Robbie died today. Rest in power my brother 🕊🕊🕊 https://t.co/tXvThlynXL", 
281192755,DavBrowne,2021-12-08 23:41:10+00:00,en,19,1,1,4,Twitter Web App,"Sad one to report. There was nothing quite like hearing those bass lines blasting in NYC clubs in the '80s. 
https://t.co/MYUQNSOuC9 via @RollingStone", 
8.71625E+17,inati_aotearoa,2021-12-08 23:41:10+00:00,en,0,0,0,0,Twitter Web App,"Sly and Robbie’s Robbie Shakespeare has died, according to reports https://t.co/fnO0mplKct", 
485397017,apurkeneg,2021-12-08 23:40:49+00:00,und,32,0,0,4,Twitter for Android,"Noooooooo…✨🕯️✨

https://t.co/iB9l0M1VNk https://t.co/De4wQQsNcS", 
107710611,rafaelbonnal,2021-12-08 23:40:42+00:00,pt,0,0,0,0,Twitter for Android,"Puxa... 😔
https://t.co/4DbaYiI6L0", 
957327320,DarrenMichaelCo,2021-12-08 23:40:34+00:00,en,3,0,0,2,Prototype Team,#WednesdayThoughts #trending story about Arts &amp; Entertainment. Reggae Legend #RobbieShakespeare Of Sly &amp; #Robbie Dies At #68 https://t.co/fzJvjviUre @udiscovermusic https://t.co/P4FU2nwdaw,Robbie
275717327,RichardGTalledo,2021-12-08 23:40:16+00:00,en,0,0,0,0,Twitter for Android,DEP Robbie Shakespeare https://t.co/3s60730kCV, 
110720908,BassieTanco,2021-12-08 23:40:04+00:00,ja,249,3,1,34,Twitter Web App,"最愛なるBassieが逝ってしまった。
一度だけ対談させてもらったときに俺のBASSの弦にダメ出ししてくれましたね。目から鱗でした。
彼を研究すればするほど性格から立ち振る舞い全てが音に繋がるという事を教えてくれました。
世界中のReggae bassistの憧れです。
R.I.P. Robbie Shakespeare https://t.co/PPNmF3KYa5", 
15249551,camilolara,2021-12-08 23:39:21+00:00,en,50,0,2,7,Twitter for iPhone,Rest in peace my admired Robbie Shakespeare. Very sad day . Taxi Gang! #SlyAndRobbie ❤️ https://t.co/QezfhwUXOJ,SlyAndRobbie
1228039477,drafwilson,2021-12-08 23:39:09+00:00,en,2,0,0,0,Twitter Web App,"I think this was maybe the first track I heard with the Sly and Robbie magic. RIP Robbie Shakespeare
https://t.co/2SDBhXiJCh", 
770805698,gabeyoungspeaks,2021-12-08 23:39:09+00:00,en,0,0,0,0,Twitter for iPhone,"RIP Robbie Shakespeare. one great that has inspired me so much over the years. you can imagine making it big, but no one can really understand how big he really was. the world lost a better man today.", 
1.09139E+18,BassMagOnline,2021-12-08 23:38:50+00:00,en,182,7,7,43,Twitter Web App,"We are deeply saddened to learn of the passing of bass legend Robbie Shakespeare. The reggae icon was 68. Rest in power. (September 27th, 1953 – December 7th, 2021) https://t.co/NuB2stK4Zj", 
8.48559E+17,sentosejr,2021-12-08 23:38:35+00:00,pt,4,0,0,0,Twitter Web App,"Muito difícil lidar com a morte de Robbie Shakespeare... É muito Iouco esse Iance da música produzida pela pessoa perpassar as sua sensações enquanto ouvinte e influenciar as suas ações enquanto quem instrumentista... resumidamente: influênciar.

Reverencias as Referências.", 
1.35201E+18,GudrunDieckmann,2021-12-08 23:38:23+00:00,en,1,0,0,0,Twitter for Android,"🎶
Sly Dunbar &amp; Robbie Shakespeare - Zion In Dub
https://t.co/2qGc7efp3Y", 
46072017,RickGlanvill,2021-12-08 23:38:18+00:00,en,9,0,2,0,Twitter for iPad,"Thank you and farewell, Mr Bassie, Robbie Shakespeare. Shattered by the news https://t.co/h7czAnCTnY", 
916548926,Barttro,2021-12-08 23:37:23+00:00,ja,1,0,0,0,TweetDeck,Melvin ParkerとRobbie Shakespeareの訃報が一緒に流れてきたな…, 
1322812704,ccohanlon,2021-12-08 23:37:20+00:00,en,27,2,1,1,Twitter Web App,"#RIP Jamaican bassist Robbie Shakespeare, aged 68, of drum 'n' bass duo Sly &amp; Robbie. https://t.co/mD7uMX9mkd",RIP
823682948,EGalueMozo,2021-12-08 23:37:10+00:00,en,0,0,0,0,Twitter for Android,"Jamaican musical legend among the 50 Greatest Bassists of All Time list according to the Rolling Stone magazine has passed away, thanks for your musical legacy. RIP 🇯🇲🥺https://t.co/amiH9mz5Nk", 
26079673,DarrellDWRSE7EN,2021-12-08 23:37:05+00:00,en,1,0,0,0,Twitter for iPad,"Robbie Shakespeare, Reggae Bass Legend, Dead at 68 - Rolling Stone https://t.co/Nnvo0853TB", 
2430631512,ranchodelaluna,2021-12-08 23:36:54+00:00,en,24,0,1,1,Twitter for iPhone,Rest In Peace Robbie Shakespeare, 
322788480,Ariel15AG,2021-12-08 23:36:14+00:00,es,1,0,0,1,Twitter for Android,"Ha fallecido el músico jamaicano Robbie Shakespeare del duo de músicos y productores Sly &amp; Robbie. De su extenso trabajo lo recuerdo con el homenaje que les hizo Beenie Man en su canción Foundation de 1997. 

https://t.co/AzkKJ0KL3K", 
25376730,DerangedRadio,2021-12-08 23:36:03+00:00,en,0,0,0,0,dlvr.it,"Robbie Shakespeare, Reggae Bass Legend, Dead at 68 https://t.co/PsfTfRX2hs #Music #MusicNews",MusicNews
9497732,peter_pilgrim,2021-12-08 23:36:01+00:00,en,0,0,0,0,Twitter for iPhone,Rest in Power _ Robbie Shakespeare #Restinpower https://t.co/dNuVK4OhBf #RubaDubStar “hoops” you rocked ☝🏾👏🏾👏🏾👏🏾👊🏾 https://t.co/sUDQX677GZ,RubaDubStar
9.37963E+17,dev_discourse,2021-12-08 23:35:45+00:00,en,0,0,0,0,Devdiscourse News Desk,Robbie Shakespeare of reggae duo Sly and Robbie dies at 68 https://t.co/gcMAepiffn, 
1.44551E+18,HipHopGetMedia,2021-12-08 23:35:45+00:00,en,0,0,0,0,Twitter,"Sly &amp; Robbie’s Robbie Shakespeare Dies At 68

Read at: https://t.co/VPCWXXz0sf", 
1.05145E+18,becauseYOLO3,2021-12-08 23:35:37+00:00,en,0,0,0,0,Twitter for iPhone,Absolutely devastated to hear this news one of my father’s who inspired me to pick up a bass and learn how to play it legendary icon that will never be forgotten R.I.P Robbie Shakespeare 🖤🙏🏾 https://t.co/H09DlIHJyB, 
1901485316,GLXNS,2021-12-08 23:35:35+00:00,und,2,0,0,1,Twitter Web App,"NOOOOO 

https://t.co/mWrMkr8xJb", 
14780915,RollingStone,2021-12-08 23:35:18+00:00,en,649,80,32,318,Twitter for iPhone,"Reggae legend Robbie Shakespeare has died at age 68. Alongside drummer Sly Dunbar, he played with everyone from Black Uhuru to Bob Dylan https://t.co/d5AqstujMP", 
